time,open,high,low,close,Volume
1751590200,39840,39863,39835,39838,NaN
1751590500,39838,39885,39830,39863,NaN
1751590800,39863,39888,39853,39888,NaN
1751591100,39888,39893,39868,39888,NaN
1751591400,39888,39915,39883,39905,NaN
1751591700,39905,39935,39905,39928,NaN
1751592000,39928,39940,39913,39935,NaN
1751592300,39935,39938,39893,39893,NaN
1751592600,39893,39918,39890,39900,NaN
1751592900,39900,39905,39875,39895,NaN
1751593200,39895,39925,39890,39895,NaN
1751593500,39895,39900,39883,39895,NaN
1751593800,39895,39910,39888,39900,NaN
1751594100,39900,39908,39845,39848,NaN
1751594400,39848,39875,39845,39870,NaN
1751594700,39870,39870,39828,39853,NaN
1751595000,39853,39858,39800,39815,NaN
1751595300,39815,39818,39775,39782,NaN
1751595600,39782,39817,39780,39812,NaN
1751595900,39812,39822,39810,39815,NaN
1751596200,39815,39832,39810,39817,NaN
1751596500,39817,39830,39810,39810,NaN
1751596800,39810,39817,39802,39810,NaN
1751597100,39810,39820,39802,39817,NaN
1751597400,39817,39830,39815,39820,NaN
1751597700,39820,39830,39815,39820,NaN
1751598000,39820,39832,39802,39802,NaN
1751598300,39802,39802,39785,39787,NaN
1751598600,39787,39810,39787,39802,NaN
1751598900,39802,39812,39802,39810,NaN
1751599200,39810,39812,39797,39802,NaN
1751599500,39802,39805,39787,39802,NaN
1751599800,39802,39825,39775,39777,NaN
1751600100,39777,39802,39765,39767,NaN
1751600400,39767,39772,39747,39772,NaN
1751600700,39772,39775,39747,39752,NaN
1751601000,39752,39752,39725,39730,NaN
1751601300,39730,39752,39730,39752,NaN
1751601600,39752,39782,39747,39757,NaN
1751601900,39757,39772,39740,39740,NaN
1751602200,39740,39740,39722,39727,NaN
1751602500,39727,39747,39727,39737,NaN
1751602800,39737,39742,39717,39720,NaN
1751603100,39720,39722,39687,39707,NaN
1751603400,39707,39727,39705,39715,NaN
1751603700,39715,39745,39715,39737,NaN
1751604000,39737,39762,39727,39762,NaN
1751604300,39762,39782,39762,39770,NaN
1751604600,39770,39810,39770,39800,NaN
1751604900,39800,39827,39797,39827,NaN
1751605200,39827,39837,39815,39827,NaN
1751605500,39827,39832,39812,39812,NaN
1751605800,39812,39830,39810,39827,NaN
1751606100,39827,39847,39824,39827,NaN
1751606400,39827,39844,39824,39834,NaN
1751606700,39834,39854,39834,39854,NaN
1751607000,39854,39859,39827,39827,NaN
1751607300,39827,39832,39802,39824,NaN
1751607600,39824,39834,39819,39829,NaN
1751607900,39829,39844,39824,39839,NaN
1751608200,39839,39844,39827,39839,NaN
1751608500,39839,39852,39834,39839,NaN
1751608800,39839,39839,39809,39814,NaN
1751609100,39814,39817,39789,39799,NaN
1751609400,39799,39802,39779,39789,NaN
1751609700,39789,39797,39777,39789,NaN
1751610000,39789,39802,39779,39782,NaN
1751610300,39782,39814,39779,39799,NaN
1751610600,39799,39829,39794,39799,NaN
1751610900,39799,39799,39782,39787,NaN
1751611200,39787,39787,39759,39769,NaN
1751611500,39769,39777,39759,39774,NaN
1751611800,39774,39777,39764,39769,NaN
1751612100,39769,39769,39754,39767,NaN
1751612400,39767,39796.5,39764,39784.5,NaN
1751612700,39784.5,39786.5,39764.5,39771.5,NaN
1751613000,39771.5,39774.5,39759.5,39769.5,NaN
1751613300,39769.5,39781.5,39729.5,39734.5,NaN
1751613600,39734.5,39764.5,39719.5,39759.5,NaN
1751613900,39759.5,39764.5,39741.5,39741.5,NaN
1751614200,39741.5,39786.5,39739.5,39784.5,NaN
1751614500,39784.5,39814.5,39784.5,39811.5,NaN
1751614800,39811.5,39814.5,39799.5,39801.5,NaN
1751615100,39801.5,39809.5,39771.5,39774.5,NaN
1751615400,39774.5,39779.5,39769.5,39769.5,NaN
1751615700,39769.5,39774.5,39749.5,39749.5,NaN
1751616000,39749.5,39751.5,39719.5,39729.5,NaN
1751616300,39729.5,39756.5,39726.5,39744.5,NaN
1751616600,39744.5,39764.5,39729.5,39729.5,NaN
1751616900,39729.5,39729.5,39681.5,39704.5,NaN
1751617200,39704.5,39724.5,39699.5,39719.5,NaN
1751617500,39719.5,39741.5,39719.5,39734.5,NaN
1751617800,39734.5,39741.5,39679.5,39686.5,NaN
1751618100,39686.5,39689.5,39669.5,39681.5,NaN
1751618400,39681.5,39694.5,39679.5,39684.5,NaN
1751618700,39684.5,39684.5,39629.5,39654.5,NaN
1751619000,39654.5,39654.5,39609.5,39626.5,NaN
1751619300,39626.5,39634.5,39609.5,39619.5,NaN
1751619600,39619.5,39656.5,39601.5,39654.5,NaN
1751619900,39654.5,39669.5,39644.5,39656.5,NaN
1751620200,39656.5,39664.5,39649.5,39664.5,NaN
1751620500,39664.5,39664.5,39629.5,39644.5,NaN
1751620800,39644.5,39659.5,39639.5,39644.5,NaN
1751621100,39644.5,39659.5,39641.5,39646.5,NaN
1751621400,39646.5,39651.5,39631.5,39631.5,NaN
1751621700,39631.5,39654.5,39631.5,39651.5,NaN
1751622000,39651.5,39661.5,39646.5,39656.5,NaN
1751622300,39656.5,39676.5,39649.5,39671.5,NaN
1751622600,39671.5,39684.5,39661.5,39681.5,NaN
1751622900,39681.5,39684.5,39671.5,39684.5,NaN
1751623200,39684.5,39694.5,39676.5,39679.5,NaN
1751623500,39679.5,39679.5,39656.5,39669.5,NaN
1751623800,39669.5,39684.5,39669.5,39676.5,NaN
1751624100,39676.5,39684.5,39674.5,39681.5,NaN
1751624400,39681.5,39709.5,39681.5,39696.5,NaN
1751624700,39696.5,39724.5,39694.5,39724.5,NaN
1751625000,39724.5,39729.5,39709.5,39719.5,NaN
1751625300,39719.5,39739.5,39719.5,39731.5,NaN
1751625600,39731.5,39734.5,39689.5,39689.5,NaN
1751625900,39689.5,39694.5,39666.5,39669.5,NaN
1751626200,39669.5,39679.5,39651.5,39661.5,NaN
1751626500,39661.5,39676.5,39639.5,39674.5,NaN
1751626800,39674.5,39699.5,39669.5,39684.5,NaN
1751627100,39684.5,39684.5,39656.5,39659.5,NaN
1751627400,39659.5,39681.5,39659.5,39679.5,NaN
1751627700,39679.5,39694.5,39679.5,39681.5,NaN
1751628000,39681.5,39694.5,39681.5,39689.5,NaN
1751628300,39689.5,39704.5,39684.5,39689.5,NaN
1751628600,39689.5,39704.5,39689.5,39691.5,NaN
1751628900,39691.5,39694.5,39669.5,39671.5,NaN
1751629200,39671.5,39684.5,39669.5,39684.5,NaN
1751629500,39684.5,39694.5,39681.5,39694.5,NaN
1751629800,39694.5,39704.5,39686.5,39694.5,NaN
1751630100,39694.5,39711.5,39694.5,39704.5,NaN
1751630400,39704.5,39716.5,39704.5,39714.5,NaN
1751630700,39714.5,39714.5,39694.5,39709.5,NaN
1751631000,39709.5,39714.5,39704.5,39709.5,NaN
1751631300,39709.5,39714.5,39699.5,39699.5,NaN
1751631600,39699.5,39709.5,39691.5,39701.5,NaN
1751631900,39701.5,39714.5,39694.5,39711.5,NaN
1751632200,39711.5,39719.5,39696.5,39709.5,NaN
1751632500,39709.5,39714.5,39704.5,39709.5,NaN
1751632800,39709.5,39716.5,39704.5,39711.5,NaN
1751633100,39711.5,39714.5,39696.5,39704.5,NaN
1751633400,39704.5,39704.5,39699.5,39704.5,NaN
1751633700,39704.5,39709.5,39699.5,39704.5,NaN
1751634000,39704.5,39711.5,39689.5,39709.5,NaN
1751634300,39709.5,39719.5,39709.5,39716.5,NaN
1751634600,39716.5,39721.5,39704.5,39709.5,NaN
1751634900,39709.5,39716.5,39704.5,39709.5,NaN
1751635200,39709.5,39721.5,39709.5,39719.5,NaN
1751635500,39719.5,39724.5,39709.5,39724.5,NaN
1751635800,39724.5,39751.5,39716.5,39746.5,NaN
1751636100,39746.5,39749.5,39719.5,39731.5,NaN
1751636400,39731.5,39789.5,39731.5,39784.5,NaN
1751636700,39784.5,39804.5,39774.5,39779.5,NaN
1751637000,39779.5,39801.5,39771.5,39796.5,NaN
1751637300,39796.5,39804.5,39764.5,39794.5,NaN
1751637600,39794.5,39801.5,39784.5,39784.5,NaN
1751637900,39784.5,39784.5,39756.5,39769.5,NaN
1751638200,39769.5,39786.5,39764.5,39779.5,NaN
1751638500,39779.5,39791.5,39769.5,39784.5,NaN
1751638800,39784.5,39784.5,39771.5,39771.5,NaN
1751639100,39771.5,39781.5,39769.5,39781.5,NaN
1751639400,39781.5,39806.5,39779.5,39801.5,NaN
1751639700,39801.5,39804.5,39791.5,39794.5,NaN
1751640000,39794.5,39799.5,39781.5,39789.5,NaN
1751640300,39789.5,39794.5,39779.5,39784.5,NaN
1751640600,39784.5,39784.5,39774.5,39776.5,NaN
1751640900,39776.5,39786.5,39776.5,39784.5,NaN
1751641200,39784.5,39794.5,39779.5,39784.5,NaN
1751641500,39784.5,39789.5,39774.5,39786.5,NaN
1751641800,39786.5,39789.5,39774.5,39774.5,NaN
1751642100,39774.5,39779.5,39751.5,39761.5,NaN
1751642400,39761.5,39766.5,39749.5,39754.5,NaN
1751642700,39754.5,39764.5,39741.5,39749.5,NaN
1751643000,39749.5,39764.5,39749.5,39761.5,NaN
1751643300,39761.5,39779.5,39761.5,39774.5,NaN
1751643600,39774.5,39779.5,39766.5,39766.5,NaN
1751643900,39766.5,39771.5,39761.5,39764.5,NaN
1751644200,39764.5,39779.5,39764.5,39774.5,NaN
1751644500,39774.5,39779.5,39769.5,39774.5,NaN
1751644800,39774.5,39774.5,39764.5,39774.5,NaN
1751645100,39774.5,39774.5,39766.5,39771.5,NaN
1751645400,39771.5,39774.5,39766.5,39769.5,NaN
1751645700,39769.5,39769.5,39741.5,39749.5,NaN
1751646000,39749.5,39769.5,39749.5,39764.5,NaN
1751646300,39764.5,39776.5,39764.5,39776.5,NaN
1751646600,39776.5,39776.5,39759.5,39764.5,NaN
1751646900,39764.5,39764.5,39744.5,39754.5,NaN
1751647200,39754.5,39759.5,39739.5,39744.5,NaN
1751647500,39744.5,39754.5,39744.5,39746.5,NaN
1751647800,39746.5,39749.5,39719.5,39726.5,NaN
1751648100,39726.5,39734.5,39724.5,39726.5,NaN
1751648400,39726.5,39729.5,39726.5,39729.5,NaN
1751839200,39729.5,39829.5,39704.5,39806.5,NaN
1751839500,39806.5,39874.5,39804.5,39866.5,NaN
1751839800,39866.5,39914.5,39866.5,39886.5,NaN
1751840100,39886.5,39899.5,39871.5,39876.5,NaN
1751840400,39876.5,39876.5,39866.5,39871.5,NaN
1751840700,39871.5,39871.5,39851.5,39856.5,NaN
1751841000,39856.5,39869.5,39851.5,39866.5,NaN
1751841300,39866.5,39881.5,39866.5,39881.5,NaN
1751841600,39881.5,39891.5,39879.5,39879.5,NaN
1751841900,39879.5,39879.5,39864.5,39864.5,NaN
1751842200,39864.5,39876.5,39864.5,39876.5,NaN
1751842500,39876.5,39899.5,39874.5,39881.5,NaN
1751842800,39881.5,39884.5,39844.5,39851.5,NaN
1751843100,39851.5,39851.5,39819.5,39819.5,NaN
1751843400,39819.5,39836.5,39816.5,39836.5,NaN
1751843700,39836.5,39864.5,39834.5,39854.5,NaN
1751844000,39854.5,39874.5,39849.5,39849.5,NaN
1751844300,39849.5,39854.5,39834.5,39834.5,NaN
1751844600,39834.5,39849.5,39791.5,39831.5,NaN
1751844900,39831.5,39844.5,39809.5,39831.5,NaN
1751845200,39831.5,39834.5,39756.5,39776.5,NaN
1751845500,39776.5,39819.5,39751.5,39816.5,NaN
1751845800,39816.5,39844.5,39816.5,39831.5,NaN
1751846100,39831.5,39831.5,39726.5,39731.5,NaN
1751846400,39731.5,39792,39667,39754,NaN
1751846700,39754,39832,39752,39782,NaN
1751847000,39782,39812,39724,39757,NaN
1751847300,39757,39767,39727,39737,NaN
1751847600,39737,39772,39734,39752,NaN
1751847900,39752,39782,39697,39714,NaN
1751848200,39714,39742,39697,39719,NaN
1751848500,39719,39729,39667,39682,NaN
1751848800,39682,39719,39667,39672,NaN
1751849100,39672,39707,39667,39707,NaN
1751849400,39707,39732,39697,39712,NaN
1751849700,39712,39712,39687,39687,NaN
1751850000,39687,39694,39624,39627,NaN
1751850300,39627,39629,39539,39564,NaN
1751850600,39564,39587,39549,39549,NaN
1751850900,39549,39624,39549,39624,NaN
1751851200,39624,39627,39579,39579,NaN
1751851500,39579,39614,39577,39599,NaN
1751851800,39599,39644,39597,39602,NaN
1751852100,39602,39624,39584,39604,NaN
1751852400,39604,39619,39597,39602,NaN
1751852700,39602,39639,39597,39634,NaN
1751853000,39634,39664,39631,39649,NaN
1751853300,39649,39664,39619,39619,NaN
1751853600,39619,39631,39584,39594,NaN
1751853900,39594,39611,39579,39591,NaN
1751854200,39591,39626,39589,39619,NaN
1751854500,39619,39646,39606,39644,NaN
1751854800,39644,39654,39624,39629,NaN
1751855100,39629,39641,39621,39624,NaN
1751855400,39624,39629,39594,39609,NaN
1751855700,39609,39641,39609,39634,NaN
1751856000,39634,39649,39629,39644,NaN
1751856300,39644,39659,39641,39649,NaN
1751856600,39649,39664,39649,39654,NaN
1751856900,39654,39656,39629,39629,NaN
1751857200,39629,39631,39601,39604,NaN
1751857500,39604,39619,39601,39611,NaN
1751857800,39611,39624,39611,39614,NaN
1751858100,39614,39621,39606,39614,NaN
1751858400,39614,39624,39606,39614,NaN
1751858700,39614,39624,39609,39624,NaN
1751859000,39624,39634,39609,39611,NaN
1751859300,39611,39636,39606,39619,NaN
1751859600,39619,39639,39611,39639,NaN
1751859900,39639,39644,39626,39629,NaN
1751860200,39629,39641,39626,39631,NaN
1751860500,39631,39649,39626,39646,NaN
1751860800,39646,39684,39644,39684,NaN
1751861100,39684,39686,39646,39659,NaN
1751861400,39659,39666,39646,39651,NaN
1751861700,39651,39671,39651,39669,NaN
1751862000,39669,39674,39651,39674,NaN
1751862300,39674,39679,39661,39676,NaN
1751862600,39676,39676,39664,39669,NaN
1751862900,39669,39671,39624,39629,NaN
1751863200,39629,39644,39609,39614,NaN
1751863500,39614,39616,39594,39594,NaN
1751863800,39594,39609,39594,39604,NaN
1751864100,39604,39606,39579,39581,NaN
1751864400,39581,39584,39564,39579,NaN
1751864700,39579,39584,39556,39581,NaN
1751865000,39581,39584,39569,39569,NaN
1751865300,39569,39584,39566,39584,NaN
1751865600,39584,39596,39576,39589,NaN
1751865900,39589,39589,39566,39579,NaN
1751866200,39579,39581,39564,39569,NaN
1751866500,39569,39591,39566,39579,NaN
1751866800,39579,39596,39576,39594,NaN
1751867100,39594,39594,39576,39581,NaN
1751867400,39581,39589,39571,39576,NaN
1751867700,39576,39579,39561,39574,NaN
1751868000,39574,39579,39546,39566,NaN
1751868300,39566,39589,39561,39586,NaN
1751868600,39586,39586,39554,39564,NaN
1751868900,39564,39566,39526,39539,NaN
1751869200,39539,39546,39526,39539,NaN
1751869500,39539,39564,39529,39561,NaN
1751869800,39561,39599,39561,39579,NaN
1751870100,39579,39579,39544,39561,NaN
1751870400,39561,39576,39541,39541,NaN
1751870700,39541,39546,39531,39539,NaN
1751871000,39539,39566,39531,39564,NaN
1751871300,39564,39579,39564,39571,NaN
1751871600,39571,39598.5,39571,39596.5,NaN
1751871900,39596.5,39601.5,39576.5,39576.5,NaN
1751872200,39576.5,39603.5,39571.5,39601.5,NaN
1751872500,39601.5,39601.5,39576.5,39578.5,NaN
1751872800,39578.5,39601.5,39576.5,39586.5,NaN
1751873100,39586.5,39586.5,39536.5,39536.5,NaN
1751873400,39536.5,39541.5,39516.5,39531.5,NaN
1751873700,39531.5,39556.5,39531.5,39553.5,NaN
1751874000,39553.5,39578.5,39551.5,39576.5,NaN
1751874300,39576.5,39588.5,39571.5,39571.5,NaN
1751874600,39571.5,39593.5,39571.5,39586.5,NaN
1751874900,39586.5,39596.5,39578.5,39596.5,NaN
1751875200,39596.5,39611.5,39578.5,39611.5,NaN
1751875500,39611.5,39626.5,39601.5,39608.5,NaN
1751875800,39608.5,39608.5,39571.5,39586.5,NaN
1751876100,39586.5,39601.5,39568.5,39586.5,NaN
1751876400,39586.5,39596.5,39576.5,39591.5,NaN
1751876700,39591.5,39596.5,39573.5,39573.5,NaN
1751877000,39573.5,39581.5,39561.5,39581.5,NaN
1751877300,39581.5,39601.5,39573.5,39598.5,NaN
1751877600,39598.5,39603.5,39576.5,39591.5,NaN
1751877900,39591.5,39601.5,39576.5,39576.5,NaN
1751878200,39576.5,39591.5,39571.5,39591.5,NaN
1751878500,39591.5,39601.5,39581.5,39583.5,NaN
1751878800,39583.5,39596.5,39573.5,39581.5,NaN
1751879100,39581.5,39596.5,39581.5,39591.5,NaN
1751879400,39591.5,39613.5,39588.5,39608.5,NaN
1751879700,39608.5,39621.5,39606.5,39621.5,NaN
1751880000,39621.5,39621.5,39606.5,39616.5,NaN
1751880300,39616.5,39616.5,39606.5,39608.5,NaN
1751880600,39608.5,39621.5,39606.5,39616.5,NaN
1751880900,39616.5,39646.5,39616.5,39643.5,NaN
1751881200,39643.5,39646.5,39636.5,39638.5,NaN
1751881500,39638.5,39641.5,39631.5,39636.5,NaN
1751881800,39636.5,39668.5,39636.5,39668.5,NaN
1751882100,39668.5,39686.5,39663.5,39681.5,NaN
1751882400,39681.5,39686.5,39671.5,39676.5,NaN
1751882700,39676.5,39686.5,39673.5,39681.5,NaN
1751883000,39681.5,39701.5,39681.5,39698.5,NaN
1751883300,39698.5,39706.5,39676.5,39706.5,NaN
1751883600,39706.5,39716.5,39698.5,39716.5,NaN
1751883900,39716.5,39731.5,39711.5,39728.5,NaN
1751884200,39728.5,39741.5,39721.5,39741.5,NaN
1751884500,39741.5,39751.5,39733.5,39736.5,NaN
1751884800,39736.5,39738.5,39726.5,39738.5,NaN
1751885100,39738.5,39738.5,39716.5,39721.5,NaN
1751885400,39721.5,39726.5,39716.5,39718.5,NaN
1751885700,39718.5,39721.5,39716.5,39716.5,NaN
1751886000,39716.5,39731.5,39716.5,39728.5,NaN
1751886300,39728.5,39731.5,39713.5,39723.5,NaN
1751886600,39723.5,39723.5,39711.5,39716.5,NaN
1751886900,39716.5,39716.5,39706.5,39711.5,NaN
1751887200,39711.5,39718.5,39706.5,39718.5,NaN
1751887500,39718.5,39726.5,39716.5,39726.5,NaN
1751887800,39726.5,39726.5,39706.5,39708.5,NaN
1751888100,39708.5,39716.5,39706.5,39706.5,NaN
1751888400,39706.5,39731.5,39706.5,39726.5,NaN
1751888700,39726.5,39761.5,39721.5,39756.5,NaN
1751889000,39756.5,39761.5,39746.5,39758.5,NaN
1751889300,39758.5,39768.5,39758.5,39761.5,NaN
1751889600,39761.5,39761.5,39741.5,39746.5,NaN
1751889900,39746.5,39761.5,39746.5,39756.5,NaN
1751890200,39756.5,39783.5,39751.5,39781.5,NaN
1751890500,39781.5,39803.5,39781.5,39793.5,NaN
1751890800,39793.5,39801.5,39791.5,39796.5,NaN
1751891100,39796.5,39801.5,39781.5,39791.5,NaN
1751891400,39791.5,39796.5,39783.5,39793.5,NaN
1751891700,39793.5,39796.5,39771.5,39781.5,NaN
1751892000,39781.5,39786.5,39781.5,39781.5,NaN
1751892300,39781.5,39781.5,39771.5,39773.5,NaN
1751892600,39773.5,39776.5,39761.5,39761.5,NaN
1751892900,39761.5,39771.5,39756.5,39761.5,NaN
1751893200,39761.5,39766.5,39746.5,39751.5,NaN
1751893500,39751.5,39766.5,39748.5,39761.5,NaN
1751893800,39761.5,39786.5,39761.5,39776.5,NaN
1751894100,39776.5,39791.5,39776.5,39791.5,NaN
1751894400,39791.5,39791.5,39783.5,39786.5,NaN
1751894700,39786.5,39811.5,39783.5,39806.5,NaN
1751895000,39806.5,39858.5,39806.5,39838.5,NaN
1751895300,39838.5,39846.5,39826.5,39836.5,NaN
1751895600,39836.5,39861.5,39826.5,39851.5,NaN
1751895900,39851.5,39881.5,39836.5,39878.5,NaN
1751896200,39878.5,39908.5,39871.5,39876.5,NaN
1751896500,39876.5,39876.5,39836.5,39841.5,NaN
1751896800,39841.5,39851.5,39811.5,39821.5,NaN
1751897100,39821.5,39836.5,39816.5,39821.5,NaN
1751897400,39821.5,39826.5,39801.5,39811.5,NaN
1751897700,39811.5,39821.5,39796.5,39801.5,NaN
1751898000,39801.5,39806.5,39771.5,39788.5,NaN
1751898300,39788.5,39806.5,39771.5,39776.5,NaN
1751898600,39776.5,39786.5,39756.5,39756.5,NaN
1751898900,39756.5,39771.5,39751.5,39766.5,NaN
1751899200,39766.5,39801.5,39761.5,39786.5,NaN
1751899500,39786.5,39806.5,39786.5,39791.5,NaN
1751899800,39791.5,39801.5,39751.5,39776.5,NaN
1751900100,39776.5,39791.5,39761.5,39773.5,NaN
1751900400,39773.5,39786.5,39766.5,39781.5,NaN
1751900700,39781.5,39786.5,39761.5,39763.5,NaN
1751901000,39763.5,39773.5,39756.5,39761.5,NaN
1751901300,39761.5,39771.5,39756.5,39761.5,NaN
1751901600,39761.5,39761.5,39741.5,39756.5,NaN
1751901900,39756.5,39776.5,39751.5,39771.5,NaN
1751902200,39771.5,39791.5,39766.5,39786.5,NaN
1751902500,39786.5,39791.5,39776.5,39791.5,NaN
1751902800,39791.5,39791.5,39766.5,39768.5,NaN
1751903100,39768.5,39771.5,39723.5,39733.5,NaN
1751903400,39733.5,39741.5,39721.5,39741.5,NaN
1751903700,39741.5,39771.5,39736.5,39761.5,NaN
1751904000,39761.5,39791.5,39761.5,39786.5,NaN
1751904300,39786.5,39803.5,39786.5,39796.5,NaN
1751904600,39796.5,39796.5,39771.5,39776.5,NaN
1751904900,39776.5,39788.5,39678.5,39716.5,NaN
1751905200,39716.5,39718.5,39491.5,39558.5,NaN
1751905500,39558.5,39568.5,39481.5,39526.5,NaN
1751905800,39526.5,39623.5,39523.5,39616.5,NaN
1751906100,39616.5,39653.5,39601.5,39611.5,NaN
1751906400,39611.5,39626.5,39583.5,39611.5,NaN
1751906700,39611.5,39618.5,39578.5,39596.5,NaN
1751907000,39596.5,39606.5,39553.5,39556.5,NaN
1751907300,39556.5,39576.5,39541.5,39556.5,NaN
1751907600,39556.5,39596.5,39533.5,39538.5,NaN
1751907900,39538.5,39571.5,39521.5,39566.5,NaN
1751908200,39566.5,39601.5,39558.5,39601.5,NaN
1751908500,39601.5,39621.5,39576.5,39621.5,NaN
1751908800,39621.5,39633.5,39583.5,39586.5,NaN
1751909100,39586.5,39591.5,39553.5,39566.5,NaN
1751909400,39566.5,39716.5,39563.5,39593.5,NaN
1751909700,39593.5,39601.5,39526.5,39531.5,NaN
1751910000,39531.5,39546.5,39506.5,39533.5,NaN
1751910300,39533.5,39543.5,39511.5,39521.5,NaN
1751910600,39521.5,39531.5,39493.5,39511.5,NaN
1751910900,39511.5,39536.5,39501.5,39521.5,NaN
1751911200,39521.5,39543.5,39516.5,39531.5,NaN
1751911500,39531.5,39551.5,39521.5,39546.5,NaN
1751911800,39546.5,39551.5,39521.5,39526.5,NaN
1751912100,39526.5,39526.5,39451.5,39456.5,NaN
1751912400,39456.5,39463.5,39386.5,39418.5,NaN
1751912700,39418.5,39433.5,39358.5,39366.5,NaN
1751913000,39366.5,39381.5,39353.5,39376.5,NaN
1751913300,39376.5,39443.5,39368.5,39438.5,NaN
1751913600,39438.5,39478.5,39431.5,39476.5,NaN
1751913900,39476.5,39501.5,39476.5,39493.5,NaN
1751914200,39493.5,39516.5,39491.5,39516.5,NaN
1751914500,39516.5,39536.5,39513.5,39531.5,NaN
1751914800,39531.5,39531.5,39508.5,39511.5,NaN
1751915100,39511.5,39516.5,39486.5,39496.5,NaN
1751915400,39496.5,39526.5,39491.5,39511.5,NaN
1751915700,39511.5,39521.5,39508.5,39518.5,NaN
1751916000,39518.5,39521.5,39491.5,39491.5,NaN
1751916300,39491.5,39491.5,39446.5,39446.5,NaN
1751916600,39446.5,39466.5,39441.5,39446.5,NaN
1751916900,39446.5,39453.5,39431.5,39436.5,NaN
1751917200,39436.5,39441.5,39411.5,39426.5,NaN
1751917500,39426.5,39436.5,39398.5,39421.5,NaN
1751917800,39421.5,39438.5,39401.5,39411.5,NaN
1751918100,39411.5,39461.5,39406.5,39451.5,NaN
1751918400,39451.5,39453.5,39418.5,39421.5,NaN
1751918700,39421.5,39428.5,39396.5,39403.5,NaN
1751919000,39403.5,39408.5,39396.5,39406.5,NaN
1751919300,39406.5,39418.5,39403.5,39418.5,NaN
1751919600,39418.5,39426.5,39413.5,39421.5,NaN
1751919900,39421.5,39421.5,39411.5,39413.5,NaN
1751920200,39413.5,39416.5,39393.5,39396.5,NaN
1751920500,39396.5,39406.5,39388.5,39388.5,NaN
1751920800,39388.5,39388.5,39363.5,39363.5,NaN
1751921100,39363.5,39366.5,39343.5,39343.5,NaN
1751921400,39343.5,39358.5,39341.5,39358.5,NaN
1751921700,39358.5,39371.5,39351.5,39351.5,NaN
1751925600,39351.5,39421.5,39351.5,39361.5,NaN
1751925900,39361.5,39373.5,39361.5,39373.5,NaN
1751926200,39373.5,39373.5,39353.5,39353.5,NaN
1751926500,39353.5,39353.5,39348.5,39348.5,NaN
1751926800,39348.5,39351.5,39338.5,39341.5,NaN
1751927100,39341.5,39348.5,39338.5,39343.5,NaN
1751927400,39343.5,39361.5,39343.5,39358.5,NaN
1751927700,39358.5,39361.5,39353.5,39361.5,NaN
1751928000,39361.5,39391.5,39361.5,39383.5,NaN
1751928300,39383.5,39386.5,39353.5,39368.5,NaN
1751928600,39368.5,39368.5,39363.5,39368.5,NaN
1751928900,39368.5,39368.5,39361.5,39368.5,NaN
