time,open,high,low,close,Volume
1759281300,44615,44635,44605,44610,NaN
1759281600,44610,44625,44525,44525,NaN
1759281900,44525,44540,44485,44540,NaN
1759282200,44540,44585,44470,44480,NaN
1759282500,44480,44495,44445,44495,NaN
1759282800,44495,44555,44470,44503,NaN
1759283100,44503,44510,44470,44490,NaN
1759283400,44490,44540,44480,44515,NaN
1759283700,44515,44523,44395,44395,NaN
1759284000,44395,44463,44385,44460,NaN
1759284300,44460,44470,44425,44455,NaN
1759284600,44455,44455,44405,44428,NaN
1759284900,44428,44440,44363,44380,NaN
1759285200,44380,44408,44375,44393,NaN
1759285500,44393,44420,44385,44410,NaN
1759285800,44410,44440,44410,44440,NaN
1759286100,44440,44450,44425,44430,NaN
1759286400,44430,44435,44415,44420,NaN
1759286700,44420,44433,44415,44420,NaN
1759287000,44420,44425,44390,44405,NaN
1759287300,44405,44423,44400,44410,NaN
1759287600,44410,44415,44368,44370,NaN
1759287900,44370,44405,44370,44400,NaN
1759288200,44400,44408,44390,44398,NaN
1759288500,44398,44415,44395,44395,NaN
1759288800,44395,44423,44390,44415,NaN
1759289100,44415,44415,44378,44380,NaN
1759289400,44380,44425,44365,44418,NaN
1759289700,44418,44485,44405,44465,NaN
1759290000,44465,44485,44423,44425,NaN
1759290300,44425,44438,44358,44435,NaN
1759290600,44435,44485,44430,44470,NaN
1759290900,44470,44493,44450,44465,NaN
1759291200,44465,44518,44465,44495,NaN
1759291500,44495,44500,44465,44498,NaN
1759291800,44498,44515,44490,44510,NaN
1759292100,44510,44535,44508,44520,NaN
1759292400,44520,44558,44510,44550,NaN
1759292700,44550,44578,44550,44570,NaN
1759293000,44570,44585,44545,44553,NaN
1759293300,44553,44563,44530,44530,NaN
1759293600,44530,44535,44493,44520,NaN
1759293900,44520,44565,44505,44565,NaN
1759294200,44565,44565,44498,44515,NaN
1759294500,44515,44518,44475,44500,NaN
1759294800,44500,44510,44458,44505,NaN
1759295100,44505,44535,44485,44515,NaN
1759295400,44515,44555,44513,44522,NaN
1759295700,44522,44524,44474,44507,NaN
1759296000,44507,44514,44484,44504,NaN
1759296300,44504,44519,44494,44507,NaN
1759296600,44507,44537,44464,44529,NaN
1759296900,44529,44544,44502,44542,NaN
1759297200,44542,44569,44532,44544,NaN
1759297500,44544,44584,44542,44579,NaN
1759297800,44579,44617,44557,44614,NaN
1759298100,44614,44617,44564,44574,NaN
1759298400,44574,44599,44554,44594,NaN
1759298700,44594,44634,44562,44624,NaN
1759299000,44624,44624,44564,44569,NaN
1759299300,44569,44604,44564,44594,NaN
1759299600,44594,44604,44567,44577,NaN
1759299900,44577,44617,44577,44592,NaN
1759300200,44592,44592,44519,44524,NaN
1759300500,44524,44529,44479,44499,NaN
1759300800,44499,44504,44467,44469,NaN
1759301100,44469,44477,44377,44397,NaN
1759301400,44397,44414,44392,44397,NaN
1759301700,44397,44397,44337,44367,NaN
1759302000,44367,44389.5,44339.5,44381.5,NaN
1759302300,44381.5,44401.5,44349.5,44349.5,NaN
1759302600,44349.5,44351.5,44316.5,44331.5,NaN
1759302900,44331.5,44364.5,44324.5,44336.5,NaN
1759303200,44336.5,44339.5,44311.5,44321.5,NaN
1759303500,44321.5,44356.5,44316.5,44356.5,NaN
1759303800,44356.5,44421.5,44351.5,44376.5,NaN
1759304100,44376.5,44376.5,44336.5,44336.5,NaN
1759304400,44336.5,44386.5,44336.5,44381.5,NaN
1759304700,44381.5,44384.5,44356.5,44369.5,NaN
1759305000,44369.5,44386.5,44359.5,44386.5,NaN
1759305300,44386.5,44401.5,44366.5,44371.5,NaN
1759305600,44371.5,44399.5,44336.5,44386.5,NaN
1759305900,44386.5,44396.5,44371.5,44381.5,NaN
1759306200,44381.5,44381.5,44331.5,44361.5,NaN
1759306500,44361.5,44361.5,44316.5,44319.5,NaN
1759306800,44319.5,44334.5,44306.5,44321.5,NaN
1759307100,44321.5,44386.5,44321.5,44381.5,NaN
1759307400,44381.5,44444.5,44376.5,44441.5,NaN
1759307700,44441.5,44466.5,44431.5,44459.5,NaN
1759308000,44459.5,44496.5,44449.5,44491.5,NaN
1759308300,44491.5,44501.5,44474.5,44486.5,NaN
1759308600,44486.5,44499.5,44479.5,44494.5,NaN
1759308900,44494.5,44504.5,44481.5,44504.5,NaN
1759309200,44504.5,44516.5,44491.5,44501.5,NaN
1759309500,44501.5,44556.5,44501.5,44546.5,NaN
1759309800,44546.5,44556.5,44531.5,44546.5,NaN
1759310100,44546.5,44566.5,44536.5,44564.5,NaN
1759310400,44564.5,44584.5,44559.5,44584.5,NaN
1759310700,44584.5,44611.5,44571.5,44599.5,NaN
1759311000,44599.5,44606.5,44579.5,44599.5,NaN
1759311300,44599.5,44606.5,44581.5,44584.5,NaN
1759311600,44584.5,44586.5,44559.5,44581.5,NaN
1759311900,44581.5,44586.5,44559.5,44571.5,NaN
1759312200,44571.5,44581.5,44556.5,44576.5,NaN
1759312500,44576.5,44579.5,44559.5,44576.5,NaN
1759312800,44576.5,44596.5,44574.5,44591.5,NaN
1759313100,44591.5,44611.5,44589.5,44606.5,NaN
1759313400,44606.5,44614.5,44584.5,44586.5,NaN
1759313700,44586.5,44621.5,44586.5,44614.5,NaN
1759314000,44614.5,44626.5,44591.5,44606.5,NaN
1759314300,44606.5,44609.5,44574.5,44586.5,NaN
1759314600,44586.5,44591.5,44566.5,44574.5,NaN
1759314900,44574.5,44591.5,44561.5,44561.5,NaN
1759315200,44561.5,44571.5,44534.5,44544.5,NaN
1759315500,44544.5,44564.5,44541.5,44556.5,NaN
1759315800,44556.5,44561.5,44546.5,44554.5,NaN
1759316100,44554.5,44566.5,44544.5,44544.5,NaN
1759316400,44544.5,44576.5,44544.5,44576.5,NaN
1759316700,44576.5,44606.5,44574.5,44586.5,NaN
1759317000,44586.5,44614.5,44576.5,44611.5,NaN
1759317300,44611.5,44614.5,44596.5,44599.5,NaN
1759317600,44599.5,44606.5,44596.5,44604.5,NaN
1759317900,44604.5,44619.5,44601.5,44614.5,NaN
1759318200,44614.5,44626.5,44609.5,44621.5,NaN
1759318500,44621.5,44626.5,44604.5,44604.5,NaN
1759318800,44604.5,44629.5,44604.5,44619.5,NaN
1759319100,44619.5,44636.5,44616.5,44626.5,NaN
1759319400,44626.5,44654.5,44621.5,44651.5,NaN
1759319700,44651.5,44671.5,44641.5,44661.5,NaN
1759320000,44661.5,44681.5,44656.5,44661.5,NaN
1759320300,44661.5,44676.5,44651.5,44669.5,NaN
1759320600,44669.5,44674.5,44661.5,44669.5,NaN
1759320900,44669.5,44671.5,44571.5,44599.5,NaN
1759321200,44599.5,44649.5,44594.5,44626.5,NaN
1759321500,44626.5,44649.5,44606.5,44636.5,NaN
1759321800,44636.5,44639.5,44594.5,44611.5,NaN
1759322100,44611.5,44654.5,44609.5,44654.5,NaN
1759322400,44654.5,44661.5,44629.5,44634.5,NaN
1759322700,44634.5,44669.5,44631.5,44661.5,NaN
1759323000,44661.5,44664.5,44641.5,44644.5,NaN
1759323300,44644.5,44654.5,44631.5,44636.5,NaN
1759323600,44636.5,44649.5,44631.5,44641.5,NaN
1759323900,44641.5,44666.5,44634.5,44641.5,NaN
1759324200,44641.5,44674.5,44641.5,44659.5,NaN
1759324500,44659.5,44664.5,44646.5,44654.5,NaN
1759324800,44654.5,44656.5,44644.5,44649.5,NaN
1759325100,44649.5,44654.5,44626.5,44629.5,NaN
1759325400,44629.5,44731.5,44626.5,44721.5,NaN
1759325700,44721.5,44736.5,44706.5,44731.5,NaN
1759326000,44731.5,44771.5,44726.5,44761.5,NaN
1759326300,44761.5,44761.5,44666.5,44666.5,NaN
1759326600,44666.5,44711.5,44659.5,44696.5,NaN
1759326900,44696.5,44739.5,44696.5,44711.5,NaN
1759327200,44711.5,44749.5,44699.5,44746.5,NaN
1759327500,44746.5,44749.5,44696.5,44716.5,NaN
1759327800,44716.5,44744.5,44716.5,44736.5,NaN
1759328100,44736.5,44761.5,44731.5,44759.5,NaN
1759328400,44759.5,44791.5,44759.5,44781.5,NaN
1759328700,44781.5,44804.5,44774.5,44776.5,NaN
1759329000,44776.5,44784.5,44751.5,44776.5,NaN
1759329300,44776.5,44796.5,44769.5,44771.5,NaN
1759329600,44771.5,44771.5,44716.5,44721.5,NaN
1759329900,44721.5,44736.5,44696.5,44706.5,NaN
1759330200,44706.5,44731.5,44706.5,44716.5,NaN
1759330500,44716.5,44716.5,44684.5,44689.5,NaN
1759330800,44689.5,44741.5,44686.5,44711.5,NaN
1759331100,44711.5,44721.5,44696.5,44714.5,NaN
1759331400,44714.5,44716.5,44671.5,44691.5,NaN
1759331700,44691.5,44711.5,44686.5,44696.5,NaN
1759332000,44696.5,44726.5,44691.5,44711.5,NaN
1759332300,44711.5,44731.5,44709.5,44714.5,NaN
1759332600,44714.5,44724.5,44699.5,44706.5,NaN
1759332900,44706.5,44741.5,44696.5,44726.5,NaN
1759333200,44726.5,44739.5,44714.5,44734.5,NaN
1759333500,44734.5,44741.5,44706.5,44714.5,NaN
1759333800,44714.5,44719.5,44691.5,44701.5,NaN
1759334100,44701.5,44709.5,44686.5,44686.5,NaN
1759334400,44686.5,44704.5,44684.5,44691.5,NaN
1759334700,44691.5,44726.5,44691.5,44719.5,NaN
1759335000,44719.5,44731.5,44719.5,44731.5,NaN
1759335300,44731.5,44759.5,44731.5,44741.5,NaN
1759335600,44741.5,44756.5,44731.5,44754.5,NaN
1759335900,44754.5,44771.5,44751.5,44759.5,NaN
1759336200,44759.5,44766.5,44746.5,44751.5,NaN
1759336500,44751.5,44754.5,44726.5,44731.5,NaN
1759336800,44731.5,44736.5,44711.5,44716.5,NaN
1759337100,44716.5,44716.5,44696.5,44701.5,NaN
1759337400,44701.5,44706.5,44691.5,44696.5,NaN
1759337700,44696.5,44711.5,44686.5,44706.5,NaN
1759338000,44706.5,44721.5,44696.5,44721.5,NaN
1759338300,44721.5,44731.5,44716.5,44719.5,NaN
1759338600,44719.5,44731.5,44711.5,44721.5,NaN
1759338900,44721.5,44741.5,44721.5,44731.5,NaN
1759339200,44731.5,44736.5,44726.5,44736.5,NaN
1759339500,44736.5,44751.5,44731.5,44741.5,NaN
1759339800,44741.5,44744.5,44726.5,44736.5,NaN
1759340100,44736.5,44736.5,44711.5,44711.5,NaN
1759340400,44711.5,44716.5,44701.5,44711.5,NaN
1759340700,44711.5,44724.5,44709.5,44721.5,NaN
1759341000,44721.5,44731.5,44716.5,44721.5,NaN
1759341300,44721.5,44741.5,44716.5,44736.5,NaN
1759341600,44736.5,44766.5,44726.5,44746.5,NaN
1759341900,44746.5,44756.5,44746.5,44754.5,NaN
1759342200,44754.5,44766.5,44749.5,44754.5,NaN
1759342500,44754.5,44766.5,44751.5,44766.5,NaN
1759342800,44766.5,44771.5,44761.5,44771.5,NaN
1759343100,44771.5,44781.5,44766.5,44766.5,NaN
1759343400,44766.5,44781.5,44766.5,44781.5,NaN
1759343700,44781.5,44791.5,44776.5,44791.5,NaN
1759344000,44791.5,44806.5,44786.5,44796.5,NaN
1759344300,44796.5,44796.5,44776.5,44781.5,NaN
1759344600,44781.5,44796.5,44781.5,44781.5,NaN
1759344900,44781.5,44789.5,44774.5,44776.5,NaN
1759345200,44776.5,44781.5,44771.5,44781.5,NaN
1759345500,44781.5,44786.5,44766.5,44771.5,NaN
1759345800,44771.5,44781.5,44771.5,44781.5,NaN
1759346100,44781.5,44781.5,44766.5,44766.5,NaN
1759346400,44766.5,44774.5,44761.5,44774.5,NaN
1759346700,44774.5,44789.5,44766.5,44789.5,NaN
1759347000,44789.5,44801.5,44784.5,44801.5,NaN
1759347300,44801.5,44801.5,44786.5,44791.5,NaN
1759347600,44791.5,44796.5,44766.5,44776.5,NaN
1759347900,44776.5,44794.5,44771.5,44789.5,NaN
1759348200,44789.5,44794.5,44776.5,44779.5,NaN
1759348500,44779.5,44786.5,44761.5,44764.5,NaN
1759348800,44764.5,44766.5,44734.5,44741.5,NaN
1759349100,44741.5,44756.5,44736.5,44754.5,NaN
1759349400,44754.5,44754.5,44744.5,44749.5,NaN
1759349700,44749.5,44751.5,44741.5,44746.5,NaN
1759350000,44746.5,44751.5,44739.5,44741.5,NaN
1759350300,44741.5,44749.5,44731.5,44746.5,NaN
1759350600,44746.5,44754.5,44746.5,44751.5,NaN
1759350900,44751.5,44766.5,44751.5,44761.5,NaN
1759351200,44761.5,44764.5,44754.5,44761.5,NaN
1759351500,44761.5,44771.5,44761.5,44769.5,NaN
1759351800,44769.5,44771.5,44756.5,44759.5,NaN
1759352100,44759.5,44784.5,44759.5,44779.5,NaN
1759356000,44779.5,44791.5,44764.5,44766.5,NaN
1759356300,44766.5,44779.5,44764.5,44774.5,NaN
1759356600,44774.5,44779.5,44771.5,44779.5,NaN
1759356900,44779.5,44784.5,44776.5,44776.5,NaN
1759357200,44776.5,44781.5,44776.5,44781.5,NaN
1759357500,44781.5,44784.5,44774.5,44774.5,NaN
1759357800,44774.5,44774.5,44771.5,44771.5,NaN
1759358100,44771.5,44776.5,44769.5,44771.5,NaN
1759358400,44771.5,44771.5,44769.5,44771.5,NaN
1759358700,44771.5,44786.5,44771.5,44781.5,NaN
1759359000,44781.5,44786.5,44774.5,44784.5,NaN
1759359300,44784.5,44784.5,44784.5,44784.5,NaN
1759359600,44784.5,44794.5,44784.5,44789.5,NaN
1759359900,44789.5,44791.5,44789.5,44789.5,NaN
1759360200,44789.5,44794.5,44786.5,44789.5,NaN
1759360500,44789.5,44809.5,44789.5,44804.5,NaN
1759360800,44804.5,44821.5,44801.5,44811.5,NaN
1759361100,44811.5,44814.5,44801.5,44801.5,NaN
1759361400,44801.5,44809.5,44771.5,44779.5,NaN
1759361700,44779.5,44781.5,44766.5,44766.5,NaN
1759362000,44766.5,44804.5,44766.5,44796.5,NaN
1759362300,44796.5,44834.5,44794.5,44816.5,NaN
1759362600,44816.5,44874.5,44816.5,44854.5,NaN
1759362900,44854.5,44889.5,44851.5,44889.5,NaN
1759363200,44889.5,45072,44884.5,45064,NaN
1759363500,45064,45094,44984,45024,NaN
1759363800,45024,45082,45004,45059,NaN
1759364100,45059,45134,45039,45039,NaN
1759364400,45039,45084,44922,44924,NaN
1759364700,44924,44949,44899,44909,NaN
1759365000,44909,44919,44814,44829,NaN
1759365300,44829,44832,44787,44827,NaN
1759365600,44827,44847,44765,44772,NaN
1759365900,44772,44827,44710,44732,NaN
1759366200,44732,44772,44707,44737,NaN
1759366500,44737,44752,44712,44742,NaN
1759366800,44742,44742,44660,44677,NaN
1759367100,44677,44782,44662,44782,NaN
1759367400,44782,44817,44752,44807,NaN
1759367700,44807,44847,44797,44820,NaN
1759368000,44820,44847,44807,44812,NaN
1759368300,44812,44812,44752,44757,NaN
1759368600,44757,44777,44732,44747,NaN
1759368900,44747,44790,44747,44752,NaN
1759369200,44752,44815,44752,44790,NaN
1759369500,44790,44812,44772,44797,NaN
1759369800,44797,44837,44777,44837,NaN
1759370100,44837,44837,44812,44825,NaN
1759370400,44825,44827,44782,44787,NaN
1759370700,44787,44807,44757,44760,NaN
1759371000,44760,44762,44690,44692,NaN
1759371300,44692,44712,44672,44692,NaN
1759371600,44692,44727,44677,44690,NaN
1759371900,44690,44707,44680,44682,NaN
1759372200,44682,44707,44682,44682,NaN
1759372500,44682,44707,44682,44702,NaN
1759372800,44702,44742,44702,44732,NaN
1759373100,44732,44757,44727,44757,NaN
1759373400,44757,44757,44742,44747,NaN
1759373700,44747,44757,44732,44755,NaN
1759374000,44755,44757,44737,44747,NaN
1759374300,44747,44752,44740,44742,NaN
1759374600,44742,44747,44717,44735,NaN
1759374900,44735,44740,44725,44730,NaN
1759375200,44730,44735,44715,44727,NaN
1759375500,44727,44742,44712,44737,NaN
1759375800,44737,44785,44717,44745,NaN
1759376100,44745,44810,44737,44802,NaN
1759376400,44802,44825,44802,44822,NaN
1759376700,44822,44887,44822,44880,NaN
1759377000,44880,44880,44832,44847,NaN
1759377300,44847,44907,44842,44902,NaN
1759377600,44902,44917,44877,44887,NaN
1759377900,44887,44922,44865,44882,NaN
1759378200,44882,44922,44877,44902,NaN
1759378500,44902,44917,44877,44880,NaN
1759378800,44880,44897,44855,44897,NaN
1759379100,44897,44937,44892,44937,NaN
1759379400,44937,44955,44920,44952,NaN
1759379700,44952,44977,44942,44967,NaN
1759380000,44967,44997,44960,44987,NaN
1759380300,44987,45022,44987,45002,NaN
1759380600,45002,45005,44955,44975,NaN
1759380900,44975,45012,44975,45002,NaN
1759381200,45002,45097,44997,45082,NaN
1759381500,45082,45087,45045,45060,NaN
1759381800,45060,45067,45040,45040,NaN
1759382100,45040,45050,44987,44995,NaN
1759382400,44995,44997,44972,44982,NaN
1759382700,44982,45027,44970,45020,NaN
1759383000,45020,45050,45017,45032,NaN
1759383300,45032,45062,45022,45047,NaN
1759383600,45047,45067,45042,45057,NaN
1759383900,45057,45085,45057,45062,NaN
1759384200,45062,45075,45042,45072,NaN
1759384500,45072,45072,45022,45037,NaN
1759384800,45037,45042,45000,45027,NaN
1759385100,45027,45027,44980,44982,NaN
1759385400,44982,45017,44982,44997,NaN
1759385700,44997,44997,44962,44972,NaN
1759386000,44972,44980,44930,44975,NaN
1759386300,44975,44980,44935,44955,NaN
1759386600,44955,44980,44940,44962,NaN
1759386900,44962,44972,44942,44962,NaN
1759387200,44962,45017,44950,45007,NaN
1759387500,45007,45020,44985,45010,NaN
1759387800,45010,45010,44972,44975,NaN
1759388100,44975,44980,44960,44960,NaN
1759388400,44960,44972.5,44922.5,44954.5,NaN
1759388700,44954.5,44972.5,44924.5,44954.5,NaN
1759389000,44954.5,44974.5,44932.5,44939.5,NaN
1759389300,44939.5,44939.5,44924.5,44924.5,NaN
1759389600,44924.5,44967.5,44919.5,44964.5,NaN
1759389900,44964.5,44984.5,44959.5,44962.5,NaN
1759390200,44962.5,44972.5,44957.5,44959.5,NaN
1759390500,44959.5,44982.5,44954.5,44977.5,NaN
1759390800,44977.5,44994.5,44972.5,44977.5,NaN
1759391100,44977.5,44992.5,44972.5,44979.5,NaN
1759391400,44979.5,44987.5,44972.5,44972.5,NaN
1759391700,44972.5,44972.5,44952.5,44954.5,NaN
1759392000,44954.5,45019.5,44939.5,45014.5,NaN
1759392300,45014.5,45022.5,44964.5,44977.5,NaN
1759392600,44977.5,44997.5,44972.5,44977.5,NaN
1759392900,44977.5,44997.5,44954.5,44957.5,NaN
1759393200,44957.5,44989.5,44952.5,44967.5,NaN
1759393500,44967.5,44969.5,44944.5,44949.5,NaN
1759393800,44949.5,44962.5,44939.5,44939.5,NaN
1759394100,44939.5,44954.5,44924.5,44942.5,NaN
1759394400,44942.5,44977.5,44942.5,44977.5,NaN
1759394700,44977.5,44977.5,44947.5,44957.5,NaN
1759395000,44957.5,44972.5,44944.5,44957.5,NaN
1759395300,44957.5,44964.5,44947.5,44959.5,NaN
1759395600,44959.5,44962.5,44929.5,44932.5,NaN
1759395900,44932.5,44939.5,44914.5,44929.5,NaN
1759396200,44929.5,44939.5,44922.5,44924.5,NaN
1759396500,44924.5,44944.5,44919.5,44929.5,NaN
1759396800,44929.5,44954.5,44929.5,44934.5,NaN
1759397100,44934.5,44944.5,44927.5,44929.5,NaN
1759397400,44929.5,44929.5,44897.5,44902.5,NaN
1759397700,44902.5,44907.5,44869.5,44879.5,NaN
1759398000,44879.5,44899.5,44869.5,44897.5,NaN
1759398300,44897.5,44909.5,44897.5,44904.5,NaN
1759398600,44904.5,44907.5,44884.5,44899.5,NaN
1759398900,44899.5,44917.5,44894.5,44914.5,NaN
1759399200,44914.5,44957.5,44909.5,44949.5,NaN
1759399500,44949.5,44964.5,44944.5,44959.5,NaN
1759399800,44959.5,44982.5,44954.5,44979.5,NaN
1759400100,44979.5,44984.5,44954.5,44984.5,NaN
1759400400,44984.5,44997.5,44977.5,44989.5,NaN
1759400700,44989.5,44994.5,44959.5,44964.5,NaN
1759401000,44964.5,44994.5,44959.5,44992.5,NaN
1759401300,44992.5,45009.5,44987.5,45004.5,NaN
1759401600,45004.5,45009.5,44989.5,44994.5,NaN
1759401900,44994.5,44999.5,44984.5,44989.5,NaN
1759402200,44989.5,44999.5,44989.5,44999.5,NaN
1759402500,44999.5,45004.5,44987.5,45004.5,NaN
1759402800,45004.5,45017.5,44999.5,45012.5,NaN
1759403100,45012.5,45014.5,45002.5,45014.5,NaN
1759403400,45014.5,45042.5,45014.5,45029.5,NaN
1759403700,45029.5,45042.5,45019.5,45042.5,NaN
1759404000,45042.5,45054.5,45034.5,45044.5,NaN
1759404300,45044.5,45044.5,45029.5,45029.5,NaN
1759404600,45029.5,45047.5,45029.5,45044.5,NaN
1759404900,45044.5,45069.5,45039.5,45069.5,NaN
1759405200,45069.5,45084.5,45064.5,45069.5,NaN
1759405500,45069.5,45089.5,45059.5,45067.5,NaN
1759405800,45067.5,45069.5,45049.5,45057.5,NaN
1759406100,45057.5,45064.5,45049.5,45062.5,NaN
1759406400,45062.5,45064.5,45037.5,45039.5,NaN
1759406700,45039.5,45054.5,45029.5,45039.5,NaN
1759407000,45039.5,45052.5,45029.5,45049.5,NaN
1759407300,45049.5,45087.5,45044.5,45084.5,NaN
1759407600,45084.5,45089.5,45074.5,45079.5,NaN
1759407900,45079.5,45084.5,45064.5,45084.5,NaN
1759408200,45084.5,45094.5,45079.5,45079.5,NaN
1759408500,45079.5,45102.5,45077.5,45102.5,NaN
1759408800,45102.5,45114.5,45097.5,45097.5,NaN
1759409100,45097.5,45119.5,45097.5,45119.5,NaN
1759409400,45119.5,45159.5,45114.5,45132.5,NaN
1759409700,45132.5,45137.5,45119.5,45127.5,NaN
1759410000,45127.5,45129.5,45109.5,45119.5,NaN
1759410300,45119.5,45122.5,45094.5,45094.5,NaN
1759410600,45094.5,45104.5,45089.5,45104.5,NaN
1759410900,45104.5,45117.5,45104.5,45109.5,NaN
1759411200,45109.5,45129.5,45107.5,45124.5,NaN
1759411500,45124.5,45142.5,45119.5,45127.5,NaN
1759411800,45127.5,45169.5,45122.5,45154.5,NaN
1759412100,45154.5,45159.5,45112.5,45117.5,NaN
1759412400,45117.5,45117.5,45069.5,45074.5,NaN
1759412700,45074.5,45104.5,45057.5,45067.5,NaN
1759413000,45067.5,45109.5,45064.5,45104.5,NaN
1759413300,45104.5,45109.5,45064.5,45089.5,NaN
1759413600,45089.5,45089.5,45049.5,45077.5,NaN
1759413900,45077.5,45102.5,45062.5,45069.5,NaN
1759414200,45069.5,45084.5,45024.5,45024.5,NaN
1759414500,45024.5,45039.5,45004.5,45004.5,NaN
1759414800,45004.5,45024.5,44974.5,44997.5,NaN
1759415100,44997.5,45022.5,44987.5,44999.5,NaN
1759415400,44999.5,45024.5,44994.5,45009.5,NaN
1759415700,45009.5,45057.5,45009.5,45049.5,NaN
1759416000,45049.5,45049.5,44997.5,45002.5,NaN
1759416300,45002.5,45007.5,44954.5,44962.5,NaN
1759416600,44962.5,44962.5,44917.5,44924.5,NaN
1759416900,44924.5,44934.5,44892.5,44897.5,NaN
1759417200,44897.5,44914.5,44879.5,44884.5,NaN
1759417500,44884.5,44959.5,44884.5,44954.5,NaN
1759417800,44954.5,44979.5,44929.5,44949.5,NaN
1759418100,44949.5,44959.5,44939.5,44949.5,NaN
1759418400,44949.5,44992.5,44942.5,44982.5,NaN
1759418700,44982.5,45002.5,44972.5,44989.5,NaN
1759419000,44989.5,44994.5,44934.5,44939.5,NaN
1759419300,44939.5,44964.5,44912.5,44962.5,NaN
1759419600,44962.5,44989.5,44954.5,44974.5,NaN
1759419900,44974.5,44989.5,44967.5,44979.5,NaN
1759420200,44979.5,45019.5,44979.5,45012.5,NaN
1759420500,45012.5,45024.5,45007.5,45019.5,NaN
1759420800,45019.5,45022.5,44999.5,45004.5,NaN
1759421100,45004.5,45009.5,44982.5,44994.5,NaN
1759421400,44994.5,45007.5,44984.5,45004.5,NaN
1759421700,45004.5,45014.5,44994.5,44997.5,NaN
1759422000,44997.5,45007.5,44984.5,44997.5,NaN
1759422300,44997.5,45012.5,44989.5,45004.5,NaN
1759422600,45004.5,45009.5,44994.5,45004.5,NaN
1759422900,45004.5,45004.5,44984.5,44997.5,NaN
1759423200,44997.5,44997.5,44972.5,44994.5,NaN
1759423500,44994.5,45009.5,44989.5,44994.5,NaN
1759423800,44994.5,45027.5,44992.5,45024.5,NaN
1759424100,45024.5,45027.5,45009.5,45014.5,NaN
1759424400,45014.5,45014.5,44972.5,44977.5,NaN
1759424700,44977.5,44984.5,44964.5,44977.5,NaN
1759425000,44977.5,44979.5,44962.5,44979.5,NaN
1759425300,44979.5,44979.5,44959.5,44962.5,NaN
1759425600,44962.5,44974.5,44957.5,44969.5,NaN
1759425900,44969.5,44979.5,44962.5,44967.5,NaN
1759426200,44967.5,44979.5,44959.5,44974.5,NaN
1759426500,44974.5,44979.5,44959.5,44974.5,NaN
1759426800,44974.5,44994.5,44974.5,44979.5,NaN
1759427100,44979.5,44994.5,44974.5,44979.5,NaN
1759427400,44979.5,44984.5,44979.5,44979.5,NaN
1759427700,44979.5,44992.5,44979.5,44984.5,NaN
1759428000,44984.5,44994.5,44984.5,44994.5,NaN
1759428300,44994.5,45009.5,44989.5,45009.5,NaN
1759428600,45009.5,45032.5,45004.5,45029.5,NaN
1759428900,45029.5,45039.5,45024.5,45039.5,NaN
1759429200,45039.5,45054.5,45037.5,45054.5,NaN
1759429500,45054.5,45064.5,45044.5,45052.5,NaN
1759429800,45052.5,45054.5,45044.5,45047.5,NaN
