time,open,high,low,close,Volume
1752753900,39862.5,39867.5,39857.5,39865.5,NaN
1752754200,39865.5,39872.5,39852.5,39857.5,NaN
1752754500,39857.5,39872.5,39852.5,39872.5,NaN
1752754800,39872.5,39882.5,39865.5,39880.5,NaN
1752755100,39880.5,39895.5,39875.5,39895.5,NaN
1752755400,39895.5,39962.5,39892.5,39907.5,NaN
1752755700,39907.5,39917.5,39900.5,39907.5,NaN
1752756000,39907.5,39912.5,39902.5,39910.5,NaN
1752756300,39910.5,39912.5,39872.5,39872.5,NaN
1752756600,39872.5,39897.5,39865.5,39892.5,NaN
1752756900,39892.5,39905.5,39885.5,39892.5,NaN
1752757200,39892.5,39917.5,39885.5,39907.5,NaN
1752757500,39907.5,39907.5,39885.5,39887.5,NaN
1752757800,39887.5,39892.5,39872.5,39887.5,NaN
1752758100,39887.5,39887.5,39860.5,39867.5,NaN
1752758400,39867.5,39872.5,39850.5,39860.5,NaN
1752758700,39860.5,39870.5,39850.5,39852.5,NaN
1752759000,39852.5,39882.5,39842.5,39855.5,NaN
1752759300,39855.5,39860.5,39830.5,39847.5,NaN
1752759600,39847.5,39910.5,39842.5,39905.5,NaN
1752759900,39905.5,39940.5,39892.5,39937.5,NaN
1752760200,39937.5,39980.5,39937.5,39967.5,NaN
1752760500,39967.5,39972.5,39940.5,39945.5,NaN
1752760800,39945.5,39957.5,39930.5,39942.5,NaN
1752761100,39942.5,39947.5,39920.5,39932.5,NaN
1752761400,39932.5,39935.5,39902.5,39922.5,NaN
1752761700,39922.5,39935.5,39897.5,39902.5,NaN
1752762000,39902.5,39912.5,39870.5,39882.5,NaN
1752762300,39882.5,39897.5,39867.5,39877.5,NaN
1752762600,39877.5,39917.5,39872.5,39912.5,NaN
1752762900,39912.5,39912.5,39872.5,39885.5,NaN
1752763200,39885.5,39907.5,39882.5,39897.5,NaN
1752763500,39897.5,39937.5,39892.5,39925.5,NaN
1752763800,39925.5,39942.5,39922.5,39925.5,NaN
1752764100,39925.5,39935.5,39922.5,39932.5,NaN
1752764400,39932.5,39942.5,39927.5,39937.5,NaN
1752764700,39937.5,39972.5,39932.5,39955.5,NaN
1752765000,39955.5,39957.5,39947.5,39957.5,NaN
1752765300,39957.5,39982.5,39957.5,39970.5,NaN
1752765600,39970.5,39985.5,39957.5,39985.5,NaN
1752765900,39985.5,40002.5,39982.5,40002.5,NaN
1752766200,40002.5,40012.5,39977.5,39977.5,NaN
1752766500,39977.5,39997.5,39977.5,39997.5,NaN
1752766800,39997.5,40007.5,39990.5,39997.5,NaN
1752767100,39997.5,40002.5,39992.5,39997.5,NaN
1752767400,39997.5,40012.5,39992.5,40010.5,NaN
1752767700,40010.5,40025.5,40010.5,40020.5,NaN
1752768000,40020.5,40032.5,40012.5,40027.5,NaN
1752768300,40027.5,40037.5,40025.5,40037.5,NaN
1752768600,40037.5,40037.5,40017.5,40022.5,NaN
1752768900,40022.5,40032.5,40017.5,40022.5,NaN
1752769200,40022.5,40042.5,40017.5,40037.5,NaN
1752769500,40037.5,40040.5,40020.5,40027.5,NaN
1752769800,40027.5,40032.5,40017.5,40027.5,NaN
1752770100,40027.5,40032.5,40017.5,40022.5,NaN
1752770400,40022.5,40032.5,40017.5,40027.5,NaN
1752770700,40027.5,40037.5,40025.5,40037.5,NaN
1752771000,40037.5,40042.5,40027.5,40032.5,NaN
1752771300,40032.5,40047.5,40027.5,40040.5,NaN
1752771600,40040.5,40052.5,40032.5,40050.5,NaN
1752771900,40050.5,40052.5,40040.5,40042.5,NaN
1752772200,40042.5,40057.5,40042.5,40050.5,NaN
1752772500,40050.5,40052.5,40045.5,40050.5,NaN
1752772800,40050.5,40052.5,40042.5,40047.5,NaN
1752773100,40047.5,40052.5,40022.5,40045.5,NaN
1752773400,40045.5,40052.5,40032.5,40045.5,NaN
1752773700,40045.5,40052.5,40042.5,40047.5,NaN
1752774000,40047.5,40065.5,40047.5,40062.5,NaN
1752774300,40062.5,40072.5,40057.5,40067.5,NaN
1752774600,40067.5,40077.5,40062.5,40072.5,NaN
1752774900,40072.5,40087.5,40067.5,40087.5,NaN
1752775200,40087.5,40092.5,40082.5,40085.5,NaN
1752775500,40085.5,40085.5,40072.5,40077.5,NaN
1752775800,40077.5,40080.5,40070.5,40070.5,NaN
1752776100,40070.5,40082.5,40067.5,40082.5,NaN
1752776400,40082.5,40097.5,40080.5,40097.5,NaN
1752776700,40097.5,40115.5,40095.5,40112.5,NaN
1752777000,40112.5,40115.5,40105.5,40112.5,NaN
1752777300,40112.5,40117.5,40105.5,40107.5,NaN
1752777600,40107.5,40112.5,40102.5,40107.5,NaN
1752777900,40107.5,40115.5,40102.5,40112.5,NaN
1752778200,40112.5,40120.5,40102.5,40107.5,NaN
1752778500,40107.5,40112.5,40100.5,40100.5,NaN
1752778800,40100.5,40115.5,40097.5,40112.5,NaN
1752779100,40112.5,40112.5,40100.5,40102.5,NaN
1752779400,40102.5,40102.5,40095.5,40100.5,NaN
1752779700,40100.5,40102.5,40077.5,40077.5,NaN
1752780000,40077.5,40090.5,40077.5,40087.5,NaN
1752780300,40087.5,40087.5,40072.5,40075.5,NaN
1752780600,40075.5,40087.5,40072.5,40075.5,NaN
1752780900,40075.5,40082.5,40067.5,40080.5,NaN
1752781200,40080.5,40080.5,40060.5,40065.5,NaN
1752781500,40065.5,40075.5,40060.5,40070.5,NaN
1752781800,40070.5,40070.5,40035.5,40052.5,NaN
1752782100,40052.5,40072.5,40040.5,40060.5,NaN
1752782400,40060.5,40067.5,40052.5,40057.5,NaN
1752782700,40057.5,40067.5,40055.5,40067.5,NaN
1752783000,40067.5,40067.5,40057.5,40057.5,NaN
1752783300,40057.5,40060.5,40055.5,40057.5,NaN
1752783600,40057.5,40062.5,40057.5,40057.5,NaN
1752783900,40057.5,40075.5,40057.5,40067.5,NaN
1752784200,40067.5,40072.5,40067.5,40067.5,NaN
1752784500,40067.5,40072.5,40067.5,40070.5,NaN
1752784800,40070.5,40075.5,40062.5,40062.5,NaN
1752785100,40062.5,40070.5,40060.5,40060.5,NaN
1752785400,40060.5,40065.5,40057.5,40062.5,NaN
1752785700,40062.5,40072.5,40062.5,40072.5,NaN
1752789600,40072.5,40082.5,40040.5,40065.5,NaN
1752789900,40065.5,40077.5,40065.5,40065.5,NaN
1752790200,40065.5,40075.5,40065.5,40075.5,NaN
1752790500,40075.5,40075.5,40067.5,40075.5,NaN
1752790800,40075.5,40075.5,40067.5,40075.5,NaN
1752791100,40075.5,40085.5,40072.5,40080.5,NaN
1752791400,40080.5,40080.5,40057.5,40062.5,NaN
1752791700,40062.5,40067.5,40060.5,40060.5,NaN
1752792000,40060.5,40065.5,40057.5,40062.5,NaN
1752792300,40062.5,40065.5,40057.5,40060.5,NaN
1752792600,40060.5,40060.5,40055.5,40057.5,NaN
1752792900,40057.5,40060.5,40052.5,40060.5,NaN
1752793200,40060.5,40077.5,40057.5,40060.5,NaN
1752793500,40060.5,40077.5,40060.5,40070.5,NaN
1752793800,40070.5,40085.5,40067.5,40085.5,NaN
1752794100,40085.5,40097.5,40082.5,40087.5,NaN
1752794400,40087.5,40090.5,40077.5,40090.5,NaN
1752794700,40090.5,40090.5,40075.5,40075.5,NaN
1752795000,40075.5,40082.5,40042.5,40052.5,NaN
1752795300,40052.5,40070.5,40050.5,40052.5,NaN
1752795600,40052.5,40072.5,40050.5,40062.5,NaN
1752795900,40062.5,40097.5,40062.5,40075.5,NaN
1752796200,40075.5,40142.5,40070.5,40130.5,NaN
1752796500,40130.5,40140.5,40095.5,40112.5,NaN
1752796800,40112.5,40112.5,39973,40020,NaN
1752797100,40020,40020,39940,39965,NaN
1752797400,39965,39990,39950,39975,NaN
1752797700,39975,40038,39965,40025,NaN
1752798000,40025,40053,40003,40040,NaN
1752798300,40040,40050,39994,39994,NaN
1752798600,39994,39997,39954,39962,NaN
1752798900,39962,39974,39944,39954,NaN
1752799200,39954,39962,39912,39917,NaN
1752799500,39917,39932,39899,39912,NaN
1752799800,39912,39922,39897,39904,NaN
1752800100,39904,39919,39887,39892,NaN
1752800400,39892,39897,39859,39889,NaN
1752800700,39889,39924,39889,39907,NaN
1752801000,39907,39932,39877,39924,NaN
1752801300,39924,39927,39882,39907,NaN
1752801600,39907,39909,39839,39872,NaN
1752801900,39872,39877,39847,39849,NaN
1752802200,39849,39857,39817,39832,NaN
1752802500,39832,39837,39807,39817,NaN
1752802800,39817,39839,39804,39807,NaN
1752803100,39807,39822,39792,39797,NaN
1752803400,39797,39802,39767,39779,NaN
1752803700,39779,39817,39777,39817,NaN
1752804000,39817,39822,39767,39777,NaN
1752804300,39777,39787,39757,39782,NaN
1752804600,39782,39807,39777,39784,NaN
1752804900,39784,39802,39779,39792,NaN
1752805200,39792,39807,39787,39787,NaN
1752805500,39787,39792,39782,39789,NaN
1752805800,39789,39792,39782,39787,NaN
1752806100,39787,39789,39777,39779,NaN
1752806400,39779,39807,39779,39807,NaN
1752806700,39807,39817,39794,39814,NaN
1752807000,39814,39817,39789,39802,NaN
1752807300,39802,39804,39792,39792,NaN
1752807600,39792,39794,39759,39774,NaN
1752807900,39774,39784,39767,39779,NaN
1752808200,39779,39784,39774,39777,NaN
1752808500,39777,39777,39764,39769,NaN
1752808800,39769,39779,39762,39772,NaN
1752809100,39772,39787,39769,39782,NaN
1752809400,39782,39817,39777,39807,NaN
1752809700,39807,39817,39787,39807,NaN
1752810000,39807,39812,39797,39802,NaN
1752810300,39802,39802,39767,39777,NaN
1752810600,39777,39784,39767,39769,NaN
1752810900,39769,39827,39767,39827,NaN
1752811200,39827,39827,39749,39749,NaN
1752811500,39749,39797,39737,39792,NaN
1752811800,39792,39819,39789,39792,NaN
1752812100,39792,39817,39784,39814,NaN
1752812400,39814,39822,39807,39822,NaN
1752812700,39822,39839,39817,39834,NaN
1752813000,39834,39857,39829,39854,NaN
1752813300,39854,39859,39827,39832,NaN
1752813600,39832,39834,39804,39817,NaN
1752813900,39817,39819,39779,39789,NaN
1752814200,39789,39804,39782,39804,NaN
1752814500,39804,39814,39794,39812,NaN
1752814800,39812,39817,39802,39817,NaN
1752815100,39817,39832,39812,39817,NaN
1752815400,39817,39829,39812,39814,NaN
1752815700,39814,39824,39804,39817,NaN
1752816000,39817,39819,39799,39807,NaN
1752816300,39807,39817,39797,39812,NaN
1752816600,39812,39837,39799,39824,NaN
1752816900,39824,39834,39819,39822,NaN
1752817200,39822,39834,39817,39822,NaN
1752817500,39822,39822,39789,39792,NaN
1752817800,39792,39802,39782,39792,NaN
1752818100,39792,39807,39782,39797,NaN
1752818400,39797,39809,39784,39792,NaN
1752818700,39792,39804,39787,39792,NaN
1752819000,39792,39824,39789,39817,NaN
1752819300,39817,39827,39802,39812,NaN
1752819600,39812,39822,39809,39812,NaN
1752819900,39812,39837,39804,39832,NaN
1752820200,39832,39849,39824,39837,NaN
1752820500,39837,39847,39827,39847,NaN
1752820800,39847,39857,39832,39832,NaN
1752821100,39832,39847,39829,39834,NaN
1752821400,39834,39852,39834,39847,NaN
1752821700,39847,39849,39842,39842,NaN
1752822000,39842,39851.5,39836.5,39841.5,NaN
1752822300,39841.5,39846.5,39826.5,39826.5,NaN
1752822600,39826.5,39831.5,39796.5,39804.5,NaN
1752822900,39804.5,39806.5,39796.5,39804.5,NaN
1752823200,39804.5,39811.5,39801.5,39811.5,NaN
1752823500,39811.5,39836.5,39811.5,39834.5,NaN
1752823800,39834.5,39856.5,39831.5,39851.5,NaN
1752824100,39851.5,39861.5,39846.5,39861.5,NaN
1752824400,39861.5,39881.5,39861.5,39869.5,NaN
1752824700,39869.5,39881.5,39866.5,39881.5,NaN
1752825000,39881.5,39889.5,39876.5,39886.5,NaN
1752825300,39886.5,39891.5,39861.5,39861.5,NaN
1752825600,39861.5,39866.5,39826.5,39834.5,NaN
1752825900,39834.5,39834.5,39816.5,39824.5,NaN
1752826200,39824.5,39826.5,39811.5,39819.5,NaN
1752826500,39819.5,39831.5,39816.5,39829.5,NaN
1752826800,39829.5,39836.5,39811.5,39811.5,NaN
1752827100,39811.5,39819.5,39804.5,39814.5,NaN
1752827400,39814.5,39821.5,39801.5,39821.5,NaN
1752827700,39821.5,39829.5,39811.5,39826.5,NaN
1752828000,39826.5,39836.5,39816.5,39819.5,NaN
1752828300,39819.5,39831.5,39814.5,39829.5,NaN
1752828600,39829.5,39834.5,39821.5,39826.5,NaN
1752828900,39826.5,39829.5,39811.5,39826.5,NaN
1752829200,39826.5,39829.5,39816.5,39819.5,NaN
1752829500,39819.5,39819.5,39809.5,39811.5,NaN
1752829800,39811.5,39824.5,39811.5,39821.5,NaN
1752830100,39821.5,39831.5,39821.5,39826.5,NaN
1752830400,39826.5,39836.5,39824.5,39831.5,NaN
1752830700,39831.5,39836.5,39826.5,39834.5,NaN
1752831000,39834.5,39846.5,39829.5,39841.5,NaN
1752831300,39841.5,39844.5,39831.5,39836.5,NaN
1752831600,39836.5,39839.5,39831.5,39831.5,NaN
1752831900,39831.5,39834.5,39826.5,39831.5,NaN
1752832200,39831.5,39836.5,39821.5,39834.5,NaN
1752832500,39834.5,39836.5,39826.5,39826.5,NaN
1752832800,39826.5,39829.5,39814.5,39814.5,NaN
1752833100,39814.5,39814.5,39796.5,39806.5,NaN
1752833400,39806.5,39809.5,39796.5,39806.5,NaN
1752833700,39806.5,39809.5,39789.5,39791.5,NaN
1752834000,39791.5,39796.5,39771.5,39781.5,NaN
1752834300,39781.5,39781.5,39766.5,39779.5,NaN
1752834600,39779.5,39781.5,39761.5,39766.5,NaN
1752834900,39766.5,39776.5,39756.5,39766.5,NaN
1752835200,39766.5,39774.5,39764.5,39766.5,NaN
1752835500,39766.5,39769.5,39761.5,39766.5,NaN
1752835800,39766.5,39781.5,39766.5,39769.5,NaN
1752836100,39769.5,39779.5,39766.5,39771.5,NaN
1752836400,39771.5,39786.5,39764.5,39766.5,NaN
1752836700,39766.5,39771.5,39756.5,39761.5,NaN
1752837000,39761.5,39766.5,39756.5,39759.5,NaN
1752837300,39759.5,39774.5,39756.5,39764.5,NaN
1752837600,39764.5,39779.5,39761.5,39776.5,NaN
1752837900,39776.5,39776.5,39766.5,39766.5,NaN
1752838200,39766.5,39769.5,39749.5,39756.5,NaN
1752838500,39756.5,39761.5,39751.5,39761.5,NaN
1752838800,39761.5,39764.5,39754.5,39761.5,NaN
1752839100,39761.5,39769.5,39756.5,39759.5,NaN
1752839400,39759.5,39769.5,39756.5,39766.5,NaN
1752839700,39766.5,39766.5,39756.5,39761.5,NaN
1752840000,39761.5,39764.5,39731.5,39736.5,NaN
1752840300,39736.5,39736.5,39719.5,39731.5,NaN
1752840600,39731.5,39741.5,39726.5,39731.5,NaN
1752840900,39731.5,39746.5,39726.5,39741.5,NaN
1752841200,39741.5,39741.5,39731.5,39739.5,NaN
1752841500,39739.5,39761.5,39736.5,39756.5,NaN
1752841800,39756.5,39759.5,39741.5,39754.5,NaN
1752842100,39754.5,39761.5,39749.5,39756.5,NaN
1752842400,39756.5,39759.5,39741.5,39749.5,NaN
1752842700,39749.5,39764.5,39746.5,39756.5,NaN
1752843000,39756.5,39761.5,39751.5,39754.5,NaN
1752843300,39754.5,39771.5,39746.5,39749.5,NaN
1752843600,39749.5,39774.5,39744.5,39774.5,NaN
1752843900,39774.5,39789.5,39774.5,39786.5,NaN
1752844200,39786.5,39786.5,39776.5,39784.5,NaN
1752844500,39784.5,39789.5,39754.5,39756.5,NaN
1752844800,39756.5,39761.5,39744.5,39751.5,NaN
1752845100,39751.5,39786.5,39746.5,39779.5,NaN
1752845400,39779.5,39781.5,39744.5,39756.5,NaN
1752845700,39756.5,39761.5,39731.5,39749.5,NaN
1752846000,39749.5,39751.5,39731.5,39731.5,NaN
1752846300,39731.5,39761.5,39731.5,39751.5,NaN
1752846600,39751.5,39751.5,39726.5,39746.5,NaN
1752846900,39746.5,39746.5,39731.5,39734.5,NaN
1752847200,39734.5,39754.5,39731.5,39751.5,NaN
1752847500,39751.5,39771.5,39736.5,39756.5,NaN
1752847800,39756.5,39761.5,39731.5,39746.5,NaN
1752848100,39746.5,39751.5,39726.5,39746.5,NaN
1752848400,39746.5,39746.5,39714.5,39729.5,NaN
1752848700,39729.5,39731.5,39689.5,39696.5,NaN
1752849000,39696.5,39711.5,39684.5,39701.5,NaN
1752849300,39701.5,39719.5,39694.5,39696.5,NaN
1752849600,39696.5,39716.5,39694.5,39714.5,NaN
1752849900,39714.5,39721.5,39701.5,39711.5,NaN
1752850200,39711.5,39736.5,39711.5,39714.5,NaN
1752850500,39714.5,39721.5,39689.5,39691.5,NaN
1752850800,39691.5,39721.5,39686.5,39716.5,NaN
1752851100,39716.5,39731.5,39706.5,39706.5,NaN
1752851400,39706.5,39714.5,39686.5,39701.5,NaN
1752851700,39701.5,39711.5,39696.5,39701.5,NaN
1752852000,39701.5,39711.5,39696.5,39704.5,NaN
1752852300,39704.5,39716.5,39704.5,39709.5,NaN
1752852600,39709.5,39726.5,39706.5,39706.5,NaN
1752852900,39706.5,39711.5,39691.5,39706.5,NaN
1752853200,39706.5,39716.5,39696.5,39716.5,NaN
1752853500,39716.5,39726.5,39706.5,39721.5,NaN
1752853800,39721.5,39741.5,39721.5,39741.5,NaN
1752854100,39741.5,39741.5,39726.5,39736.5,NaN
1752854400,39736.5,39741.5,39731.5,39734.5,NaN
1752854700,39734.5,39736.5,39719.5,39736.5,NaN
1752855000,39736.5,39746.5,39731.5,39739.5,NaN
1752855300,39739.5,39741.5,39726.5,39736.5,NaN
1752855600,39736.5,39736.5,39706.5,39716.5,NaN
1752855900,39716.5,39721.5,39669.5,39681.5,NaN
1752856200,39681.5,39681.5,39666.5,39681.5,NaN
1752856500,39681.5,39686.5,39671.5,39681.5,NaN
1752856800,39681.5,39704.5,39681.5,39691.5,NaN
1752857100,39691.5,39696.5,39671.5,39686.5,NaN
1752857400,39686.5,39701.5,39679.5,39679.5,NaN
1752857700,39679.5,39681.5,39661.5,39681.5,NaN
1752858000,39681.5,39686.5,39641.5,39654.5,NaN
1752858300,39654.5,39666.5,39651.5,39659.5,NaN
1752858600,39659.5,39671.5,39646.5,39671.5,NaN
1752858900,39671.5,39676.5,39636.5,39641.5,NaN
1752859200,39641.5,39656.5,39634.5,39646.5,NaN
1752859500,39646.5,39661.5,39641.5,39654.5,NaN
1752859800,39654.5,39679.5,39654.5,39674.5,NaN
1752860100,39674.5,39676.5,39666.5,39676.5,NaN
1752860400,39676.5,39686.5,39666.5,39666.5,NaN
1752860700,39666.5,39669.5,39641.5,39654.5,NaN
1752861000,39654.5,39661.5,39644.5,39651.5,NaN
1752861300,39651.5,39656.5,39641.5,39646.5,NaN
1752861600,39646.5,39666.5,39646.5,39661.5,NaN
1752861900,39661.5,39666.5,39651.5,39659.5,NaN
1752862200,39659.5,39659.5,39646.5,39651.5,NaN
1752862500,39651.5,39661.5,39634.5,39656.5,NaN
