time,open,high,low,close,Volume
1758526200,45359.5,45399.5,45357.5,45372.5,NaN
1758526500,45372.5,45412.5,45367.5,45404.5,NaN
1758526800,45404.5,45407.5,45379.5,45402.5,NaN
1758527100,45402.5,45434.5,45392.5,45424.5,NaN
1758527400,45424.5,45459.5,45422.5,45442.5,NaN
1758527700,45442.5,45479.5,45432.5,45472.5,NaN
1758528000,45472.5,45474.5,45409.5,45427.5,NaN
1758528300,45427.5,45447.5,45417.5,45417.5,NaN
1758528600,45417.5,45462.5,45417.5,45454.5,NaN
1758528900,45454.5,45477.5,45447.5,45474.5,NaN
1758529200,45474.5,45474.5,45447.5,45449.5,NaN
1758529500,45449.5,45462.5,45447.5,45454.5,NaN
1758529800,45454.5,45462.5,45437.5,45444.5,NaN
1758530100,45444.5,45464.5,45442.5,45444.5,NaN
1758530400,45444.5,45457.5,45432.5,45437.5,NaN
1758530700,45437.5,45442.5,45429.5,45429.5,NaN
1758531000,45429.5,45452.5,45427.5,45439.5,NaN
1758531300,45439.5,45449.5,45422.5,45424.5,NaN
1758531600,45424.5,45437.5,45412.5,45419.5,NaN
1758531900,45419.5,45422.5,45364.5,45364.5,NaN
1758532200,45364.5,45397.5,45359.5,45372.5,NaN
1758532500,45372.5,45409.5,45372.5,45392.5,NaN
1758532800,45392.5,45414.5,45387.5,45412.5,NaN
1758533100,45412.5,45454.5,45409.5,45454.5,NaN
1758533400,45454.5,45484.5,45447.5,45482.5,NaN
1758533700,45482.5,45494.5,45459.5,45472.5,NaN
1758534000,45472.5,45484.5,45467.5,45482.5,NaN
1758534300,45482.5,45494.5,45477.5,45479.5,NaN
1758534600,45479.5,45487.5,45467.5,45472.5,NaN
1758534900,45472.5,45479.5,45459.5,45472.5,NaN
1758535200,45472.5,45479.5,45457.5,45474.5,NaN
1758535500,45474.5,45494.5,45467.5,45472.5,NaN
1758535800,45472.5,45489.5,45469.5,45479.5,NaN
1758536100,45479.5,45504.5,45474.5,45499.5,NaN
1758536400,45499.5,45504.5,45487.5,45489.5,NaN
1758536700,45489.5,45494.5,45479.5,45484.5,NaN
1758537000,45484.5,45499.5,45482.5,45492.5,NaN
1758537300,45492.5,45497.5,45469.5,45487.5,NaN
1758537600,45487.5,45492.5,45462.5,45462.5,NaN
1758537900,45462.5,45467.5,45454.5,45459.5,NaN
1758538200,45459.5,45472.5,45424.5,45434.5,NaN
1758538500,45434.5,45439.5,45409.5,45417.5,NaN
1758538800,45417.5,45447.5,45409.5,45444.5,NaN
1758539100,45444.5,45452.5,45427.5,45449.5,NaN
1758539400,45449.5,45452.5,45429.5,45434.5,NaN
1758539700,45434.5,45447.5,45394.5,45399.5,NaN
1758540000,45399.5,45432.5,45399.5,45409.5,NaN
1758540300,45409.5,45417.5,45389.5,45412.5,NaN
1758540600,45412.5,45444.5,45409.5,45444.5,NaN
1758540900,45444.5,45447.5,45434.5,45437.5,NaN
1758541200,45437.5,45444.5,45419.5,45442.5,NaN
1758541500,45442.5,45457.5,45434.5,45452.5,NaN
1758541800,45452.5,45459.5,45429.5,45454.5,NaN
1758542100,45454.5,45469.5,45442.5,45469.5,NaN
1758542400,45469.5,45479.5,45454.5,45459.5,NaN
1758542700,45459.5,45469.5,45454.5,45467.5,NaN
1758543000,45467.5,45474.5,45459.5,45464.5,NaN
1758543300,45464.5,45492.5,45457.5,45487.5,NaN
1758543600,45487.5,45504.5,45487.5,45497.5,NaN
1758543900,45497.5,45497.5,45464.5,45464.5,NaN
1758544200,45464.5,45487.5,45462.5,45484.5,NaN
1758544500,45484.5,45492.5,45474.5,45489.5,NaN
1758544800,45489.5,45509.5,45489.5,45499.5,NaN
1758545100,45499.5,45519.5,45497.5,45504.5,NaN
1758545400,45504.5,45507.5,45479.5,45479.5,NaN
1758545700,45479.5,45499.5,45474.5,45489.5,NaN
1758546000,45489.5,45514.5,45479.5,45509.5,NaN
1758546300,45509.5,45512.5,45494.5,45497.5,NaN
1758546600,45497.5,45499.5,45479.5,45479.5,NaN
1758546900,45479.5,45484.5,45472.5,45482.5,NaN
1758547200,45482.5,45497.5,45479.5,45492.5,NaN
1758547500,45492.5,45502.5,45477.5,45489.5,NaN
1758547800,45489.5,45529.5,45459.5,45522.5,NaN
1758548100,45522.5,45542.5,45499.5,45507.5,NaN
1758548400,45507.5,45527.5,45492.5,45499.5,NaN
1758548700,45499.5,45562.5,45499.5,45554.5,NaN
1758549000,45554.5,45597.5,45542.5,45594.5,NaN
1758549300,45594.5,45604.5,45589.5,45599.5,NaN
1758549600,45599.5,45599.5,45579.5,45582.5,NaN
1758549900,45582.5,45589.5,45564.5,45569.5,NaN
1758550200,45569.5,45574.5,45509.5,45517.5,NaN
1758550500,45517.5,45557.5,45509.5,45544.5,NaN
1758550800,45544.5,45567.5,45527.5,45529.5,NaN
1758551100,45529.5,45549.5,45512.5,45542.5,NaN
1758551400,45542.5,45542.5,45514.5,45524.5,NaN
1758551700,45524.5,45544.5,45524.5,45529.5,NaN
1758552000,45529.5,45549.5,45529.5,45539.5,NaN
1758552300,45539.5,45564.5,45534.5,45559.5,NaN
1758552600,45559.5,45577.5,45554.5,45569.5,NaN
1758552900,45569.5,45584.5,45564.5,45579.5,NaN
1758553200,45579.5,45589.5,45552.5,45554.5,NaN
1758553500,45554.5,45564.5,45552.5,45554.5,NaN
1758553800,45554.5,45559.5,45539.5,45542.5,NaN
1758554100,45542.5,45544.5,45524.5,45539.5,NaN
1758554400,45539.5,45549.5,45524.5,45532.5,NaN
1758554700,45532.5,45544.5,45519.5,45539.5,NaN
1758555000,45539.5,45569.5,45539.5,45549.5,NaN
1758555300,45549.5,45562.5,45542.5,45544.5,NaN
1758555600,45544.5,45559.5,45539.5,45542.5,NaN
1758555900,45542.5,45547.5,45524.5,45524.5,NaN
1758556200,45524.5,45534.5,45509.5,45517.5,NaN
1758556500,45517.5,45522.5,45509.5,45514.5,NaN
1758556800,45514.5,45579.5,45514.5,45574.5,NaN
1758557100,45574.5,45609.5,45564.5,45604.5,NaN
1758557400,45604.5,45624.5,45602.5,45617.5,NaN
1758557700,45617.5,45652.5,45609.5,45647.5,NaN
1758558000,45647.5,45662.5,45642.5,45657.5,NaN
1758558300,45657.5,45677.5,45654.5,45667.5,NaN
1758558600,45667.5,45667.5,45652.5,45659.5,NaN
1758558900,45659.5,45689.5,45657.5,45689.5,NaN
1758559200,45689.5,45712.5,45687.5,45702.5,NaN
1758559500,45702.5,45707.5,45689.5,45704.5,NaN
1758559800,45704.5,45719.5,45704.5,45717.5,NaN
1758560100,45717.5,45722.5,45699.5,45704.5,NaN
1758560400,45704.5,45724.5,45702.5,45719.5,NaN
1758560700,45719.5,45722.5,45704.5,45709.5,NaN
1758561000,45709.5,45717.5,45704.5,45707.5,NaN
1758561300,45707.5,45712.5,45694.5,45694.5,NaN
1758561600,45694.5,45707.5,45694.5,45702.5,NaN
1758561900,45702.5,45712.5,45702.5,45709.5,NaN
1758562200,45709.5,45709.5,45692.5,45692.5,NaN
1758562500,45692.5,45704.5,45689.5,45702.5,NaN
1758562800,45702.5,45702.5,45694.5,45699.5,NaN
1758563100,45699.5,45702.5,45694.5,45694.5,NaN
1758563400,45694.5,45694.5,45679.5,45679.5,NaN
1758563700,45679.5,45682.5,45669.5,45674.5,NaN
1758564000,45674.5,45684.5,45659.5,45664.5,NaN
1758564300,45664.5,45679.5,45664.5,45677.5,NaN
1758564600,45677.5,45699.5,45674.5,45699.5,NaN
1758564900,45699.5,45712.5,45692.5,45702.5,NaN
1758565200,45702.5,45714.5,45697.5,45709.5,NaN
1758565500,45709.5,45709.5,45699.5,45704.5,NaN
1758565800,45704.5,45709.5,45699.5,45702.5,NaN
1758566100,45702.5,45717.5,45702.5,45717.5,NaN
1758566400,45717.5,45717.5,45709.5,45717.5,NaN
1758566700,45717.5,45719.5,45712.5,45712.5,NaN
1758567000,45712.5,45727.5,45712.5,45724.5,NaN
1758567300,45724.5,45734.5,45724.5,45724.5,NaN
1758567600,45724.5,45729.5,45719.5,45727.5,NaN
1758567900,45727.5,45729.5,45724.5,45724.5,NaN
1758568200,45724.5,45729.5,45717.5,45719.5,NaN
1758568500,45719.5,45724.5,45704.5,45714.5,NaN
1758568800,45714.5,45719.5,45709.5,45709.5,NaN
1758569100,45709.5,45719.5,45704.5,45714.5,NaN
1758569400,45714.5,45717.5,45709.5,45709.5,NaN
1758569700,45709.5,45714.5,45699.5,45707.5,NaN
1758570000,45707.5,45709.5,45699.5,45704.5,NaN
1758570300,45704.5,45709.5,45699.5,45709.5,NaN
1758570600,45709.5,45719.5,45704.5,45704.5,NaN
1758570900,45704.5,45727.5,45702.5,45704.5,NaN
1758571200,45704.5,45704.5,45689.5,45704.5,NaN
1758571500,45704.5,45704.5,45687.5,45689.5,NaN
1758571800,45689.5,45694.5,45674.5,45684.5,NaN
1758572100,45684.5,45689.5,45682.5,45684.5,NaN
1758572400,45684.5,45692.5,45684.5,45692.5,NaN
1758572700,45692.5,45692.5,45689.5,45692.5,NaN
1758573000,45692.5,45709.5,45692.5,45709.5,NaN
1758573300,45709.5,45709.5,45704.5,45709.5,NaN
1758573600,45709.5,45712.5,45707.5,45712.5,NaN
1758573900,45712.5,45714.5,45707.5,45714.5,NaN
1758574200,45714.5,45727.5,45712.5,45717.5,NaN
1758574500,45717.5,45729.5,45714.5,45729.5,NaN
1758578400,45729.5,45729.5,45694.5,45717.5,NaN
1758578700,45717.5,45724.5,45709.5,45709.5,NaN
1758579000,45709.5,45712.5,45707.5,45712.5,NaN
1758579300,45712.5,45722.5,45712.5,45717.5,NaN
1758579600,45717.5,45724.5,45717.5,45722.5,NaN
1758579900,45722.5,45722.5,45719.5,45722.5,NaN
1758580200,45722.5,45722.5,45717.5,45722.5,NaN
1758580500,45722.5,45727.5,45719.5,45727.5,NaN
1758580800,45727.5,45734.5,45727.5,45732.5,NaN
1758581100,45732.5,45732.5,45729.5,45732.5,NaN
1758581400,45732.5,45747.5,45732.5,45744.5,NaN
1758581700,45744.5,45759.5,45744.5,45759.5,NaN
1758582000,45759.5,45802.5,45757.5,45799.5,NaN
1758582300,45799.5,45799.5,45774.5,45782.5,NaN
1758582600,45782.5,45782.5,45779.5,45779.5,NaN
1758582900,45779.5,45782.5,45774.5,45774.5,NaN
1758583200,45774.5,45774.5,45749.5,45762.5,NaN
1758583500,45762.5,45772.5,45754.5,45762.5,NaN
1758583800,45762.5,45764.5,45727.5,45747.5,NaN
1758584100,45747.5,45762.5,45742.5,45747.5,NaN
1758584400,45747.5,45759.5,45734.5,45757.5,NaN
1758584700,45757.5,45767.5,45727.5,45747.5,NaN
1758585000,45747.5,45747.5,45727.5,45727.5,NaN
1758585300,45727.5,45737.5,45722.5,45722.5,NaN
1758585600,45722.5,45732,45677,45700,NaN
1758585900,45700,45700,45650,45650,NaN
1758586200,45650,45665,45632,45647,NaN
1758586500,45647,45697,45647,45697,NaN
1758586800,45697,45700,45670,45670,NaN
1758587100,45670,45682,45657,45682,NaN
1758587400,45682,45715,45682,45695,NaN
1758587700,45695,45707,45665,45665,NaN
1758588000,45665,45682,45662,45677,NaN
1758588300,45677,45677,45662,45670,NaN
1758588600,45670,45685,45667,45672,NaN
1758588900,45672,45677,45667,45672,NaN
1758589200,45672,45682,45662,45677,NaN
1758589500,45677,45687,45667,45672,NaN
1758589800,45672,45707,45672,45687,NaN
1758590100,45687,45715,45685,45715,NaN
1758590400,45715,45715,45695,45695,NaN
1758590700,45695,45715,45690,45702,NaN
1758591000,45702,45705,45687,45692,NaN
1758591300,45692,45715,45692,45707,NaN
1758591600,45707,45712,45695,45702,NaN
1758591900,45702,45727,45697,45722,NaN
1758592200,45722,45727,45702,45707,NaN
1758592500,45707,45717,45705,45712,NaN
1758592800,45712,45730,45707,45727,NaN
1758593100,45727,45732,45717,45722,NaN
1758593400,45722,45750,45722,45747,NaN
1758593700,45747,45770,45745,45770,NaN
1758594000,45770,45827,45767,45822,NaN
1758594300,45822,45827,45782,45782,NaN
1758594600,45782,45827,45782,45820,NaN
1758594900,45820,45832,45805,45822,NaN
1758595200,45822,45822,45800,45807,NaN
1758595500,45807,45820,45805,45817,NaN
1758595800,45817,45850,45815,45847,NaN
1758596100,45847,45862,45840,45857,NaN
1758596400,45857,45857,45840,45850,NaN
1758596700,45850,45877,45850,45870,NaN
1758597000,45870,45880,45865,45870,NaN
1758597300,45870,45892,45870,45890,NaN
1758597600,45890,45892,45855,45855,NaN
1758597900,45855,45857,45842,45850,NaN
1758598200,45850,45862,45845,45852,NaN
1758598500,45852,45855,45837,45837,NaN
1758598800,45837,45840,45820,45820,NaN
1758599100,45820,45827,45800,45810,NaN
1758599400,45810,45810,45790,45802,NaN
1758599700,45802,45802,45770,45770,NaN
1758600000,45770,45797,45755,45795,NaN
1758600300,45795,45815,45795,45802,NaN
1758600600,45802,45807,45785,45792,NaN
1758600900,45792,45792,45760,45765,NaN
1758601200,45765,45772,45752,45752,NaN
1758601500,45752,45757,45727,45730,NaN
1758601800,45730,45732,45690,45700,NaN
1758602100,45700,45727,45695,45722,NaN
1758602400,45722,45735,45720,45732,NaN
1758602700,45732,45752,45732,45742,NaN
1758603000,45742,45767,45740,45762,NaN
1758603300,45762,45770,45757,45757,NaN
1758603600,45757,45762,45747,45752,NaN
1758603900,45752,45752,45730,45732,NaN
1758604200,45732,45735,45720,45732,NaN
1758604500,45732,45752,45727,45747,NaN
1758604800,45747,45782,45747,45782,NaN
1758605100,45782,45797,45767,45792,NaN
1758605400,45792,45815,45792,45812,NaN
1758605700,45812,45832,45807,45817,NaN
1758606000,45817,45845,45817,45842,NaN
1758606300,45842,45842,45807,45807,NaN
1758606600,45807,45817,45797,45805,NaN
1758606900,45805,45812,45800,45807,NaN
1758607200,45807,45830,45802,45805,NaN
1758607500,45805,45807,45792,45805,NaN
1758607800,45805,45807,45787,45792,NaN
1758608100,45792,45817,45782,45815,NaN
1758608400,45815,45817,45765,45787,NaN
1758608700,45787,45807,45765,45782,NaN
1758609000,45782,45807,45780,45800,NaN
1758609300,45800,45810,45782,45795,NaN
1758609600,45795,45795,45732,45767,NaN
1758609900,45767,45780,45760,45772,NaN
1758610200,45772,45775,45762,45762,NaN
1758610500,45762,45780,45762,45770,NaN
1758610800,45770,45772,45732.5,45747.5,NaN
1758611100,45747.5,45747.5,45717.5,45719.5,NaN
1758611400,45719.5,45774.5,45719.5,45737.5,NaN
1758611700,45737.5,45767.5,45717.5,45747.5,NaN
1758612000,45747.5,45752.5,45722.5,45732.5,NaN
1758612300,45732.5,45739.5,45722.5,45727.5,NaN
1758612600,45727.5,45759.5,45727.5,45739.5,NaN
1758612900,45739.5,45759.5,45734.5,45742.5,NaN
1758613200,45742.5,45772.5,45742.5,45772.5,NaN
1758613500,45772.5,45772.5,45754.5,45757.5,NaN
1758613800,45757.5,45762.5,45737.5,45752.5,NaN
1758614100,45752.5,45774.5,45749.5,45769.5,NaN
1758614400,45769.5,45802.5,45759.5,45794.5,NaN
1758614700,45794.5,45817.5,45782.5,45802.5,NaN
1758615000,45802.5,45814.5,45792.5,45814.5,NaN
1758615300,45814.5,45837.5,45812.5,45829.5,NaN
1758615600,45829.5,45852.5,45829.5,45839.5,NaN
1758615900,45839.5,45844.5,45837.5,45837.5,NaN
1758616200,45837.5,45839.5,45789.5,45807.5,NaN
1758616500,45807.5,45822.5,45802.5,45807.5,NaN
1758616800,45807.5,45817.5,45804.5,45807.5,NaN
1758617100,45807.5,45812.5,45794.5,45802.5,NaN
1758617400,45802.5,45824.5,45799.5,45824.5,NaN
1758617700,45824.5,45827.5,45809.5,45812.5,NaN
1758618000,45812.5,45817.5,45794.5,45814.5,NaN
1758618300,45814.5,45819.5,45804.5,45814.5,NaN
1758618600,45814.5,45814.5,45802.5,45804.5,NaN
1758618900,45804.5,45807.5,45794.5,45804.5,NaN
1758619200,45804.5,45809.5,45794.5,45797.5,NaN
1758619500,45797.5,45819.5,45794.5,45802.5,NaN
1758619800,45802.5,45812.5,45802.5,45807.5,NaN
1758620100,45807.5,45822.5,45792.5,45819.5,NaN
1758620400,45819.5,45827.5,45812.5,45814.5,NaN
1758620700,45814.5,45814.5,45789.5,45789.5,NaN
1758621000,45789.5,45802.5,45784.5,45794.5,NaN
1758621300,45794.5,45807.5,45792.5,45807.5,NaN
1758621600,45807.5,45809.5,45794.5,45799.5,NaN
1758621900,45799.5,45807.5,45794.5,45807.5,NaN
1758622200,45807.5,45809.5,45799.5,45804.5,NaN
1758622500,45804.5,45804.5,45789.5,45792.5,NaN
1758622800,45792.5,45804.5,45782.5,45804.5,NaN
1758623100,45804.5,45814.5,45777.5,45779.5,NaN
1758623400,45779.5,45797.5,45772.5,45782.5,NaN
1758623700,45782.5,45787.5,45769.5,45772.5,NaN
1758624000,45772.5,45774.5,45752.5,45774.5,NaN
1758624300,45774.5,45784.5,45772.5,45782.5,NaN
1758624600,45782.5,45797.5,45782.5,45789.5,NaN
1758624900,45789.5,45797.5,45784.5,45789.5,NaN
1758625200,45789.5,45789.5,45747.5,45757.5,NaN
1758625500,45757.5,45767.5,45739.5,45749.5,NaN
1758625800,45749.5,45774.5,45749.5,45759.5,NaN
1758626100,45759.5,45772.5,45749.5,45764.5,NaN
1758626400,45764.5,45787.5,45762.5,45787.5,NaN
1758626700,45787.5,45789.5,45779.5,45782.5,NaN
1758627000,45782.5,45799.5,45779.5,45792.5,NaN
1758627300,45792.5,45797.5,45782.5,45782.5,NaN
1758627600,45782.5,45784.5,45764.5,45764.5,NaN
1758627900,45764.5,45769.5,45754.5,45769.5,NaN
1758628200,45769.5,45769.5,45752.5,45752.5,NaN
1758628500,45752.5,45769.5,45752.5,45759.5,NaN
1758628800,45759.5,45772.5,45757.5,45769.5,NaN
1758629100,45769.5,45774.5,45754.5,45762.5,NaN
1758629400,45762.5,45784.5,45762.5,45779.5,NaN
1758629700,45779.5,45779.5,45759.5,45762.5,NaN
1758630000,45762.5,45767.5,45757.5,45764.5,NaN
1758630300,45764.5,45769.5,45759.5,45759.5,NaN
1758630600,45759.5,45762.5,45739.5,45754.5,NaN
1758630900,45754.5,45762.5,45744.5,45744.5,NaN
1758631200,45744.5,45747.5,45724.5,45747.5,NaN
1758631500,45747.5,45752.5,45737.5,45744.5,NaN
1758631800,45744.5,45754.5,45734.5,45744.5,NaN
1758632100,45744.5,45749.5,45734.5,45742.5,NaN
1758632400,45742.5,45747.5,45727.5,45727.5,NaN
1758632700,45727.5,45732.5,45719.5,45719.5,NaN
1758633000,45719.5,45732.5,45714.5,45714.5,NaN
1758633300,45714.5,45729.5,45714.5,45729.5,NaN
1758633600,45729.5,45744.5,45722.5,45739.5,NaN
1758633900,45739.5,45764.5,45734.5,45734.5,NaN
1758634200,45734.5,45774.5,45719.5,45759.5,NaN
1758634500,45759.5,45779.5,45742.5,45772.5,NaN
1758634800,45772.5,45774.5,45747.5,45762.5,NaN
1758635100,45762.5,45804.5,45754.5,45789.5,NaN
1758635400,45789.5,45817.5,45774.5,45794.5,NaN
1758635700,45794.5,45794.5,45762.5,45779.5,NaN
1758636000,45779.5,45782.5,45739.5,45752.5,NaN
1758636300,45752.5,45784.5,45749.5,45782.5,NaN
1758636600,45782.5,45804.5,45779.5,45799.5,NaN
1758636900,45799.5,45807.5,45787.5,45794.5,NaN
1758637200,45794.5,45794.5,45759.5,45762.5,NaN
1758637500,45762.5,45782.5,45754.5,45774.5,NaN
1758637800,45774.5,45774.5,45744.5,45744.5,NaN
1758638100,45744.5,45769.5,45739.5,45764.5,NaN
1758638400,45764.5,45787.5,45749.5,45759.5,NaN
1758638700,45759.5,45764.5,45749.5,45759.5,NaN
1758639000,45759.5,45767.5,45747.5,45767.5,NaN
1758639300,45767.5,45772.5,45747.5,45757.5,NaN
1758639600,45757.5,45764.5,45744.5,45757.5,NaN
1758639900,45757.5,45764.5,45732.5,45742.5,NaN
1758640200,45742.5,45757.5,45739.5,45744.5,NaN
1758640500,45744.5,45749.5,45734.5,45739.5,NaN
1758640800,45739.5,45749.5,45734.5,45749.5,NaN
1758641100,45749.5,45749.5,45724.5,45724.5,NaN
1758641400,45724.5,45724.5,45702.5,45702.5,NaN
1758641700,45702.5,45714.5,45702.5,45704.5,NaN
1758642000,45704.5,45704.5,45682.5,45702.5,NaN
1758642300,45702.5,45719.5,45702.5,45719.5,NaN
1758642600,45719.5,45722.5,45697.5,45704.5,NaN
1758642900,45704.5,45709.5,45687.5,45687.5,NaN
1758643200,45687.5,45694.5,45682.5,45689.5,NaN
1758643500,45689.5,45694.5,45657.5,45657.5,NaN
1758643800,45657.5,45682.5,45652.5,45682.5,NaN
1758644100,45682.5,45704.5,45674.5,45702.5,NaN
1758644400,45702.5,45709.5,45694.5,45699.5,NaN
1758644700,45699.5,45707.5,45677.5,45679.5,NaN
1758645000,45679.5,45692.5,45669.5,45687.5,NaN
1758645300,45687.5,45702.5,45672.5,45684.5,NaN
1758645600,45684.5,45699.5,45674.5,45689.5,NaN
1758645900,45689.5,45702.5,45684.5,45694.5,NaN
1758646200,45694.5,45697.5,45679.5,45682.5,NaN
1758646500,45682.5,45682.5,45657.5,45669.5,NaN
1758646800,45669.5,45672.5,45647.5,45652.5,NaN
1758647100,45652.5,45669.5,45652.5,45664.5,NaN
1758647400,45664.5,45667.5,45654.5,45659.5,NaN
1758647700,45659.5,45662.5,45649.5,45657.5,NaN
1758648000,45657.5,45669.5,45649.5,45659.5,NaN
1758648300,45659.5,45662.5,45604.5,45612.5,NaN
1758648600,45612.5,45622.5,45594.5,45599.5,NaN
1758648900,45599.5,45599.5,45547.5,45547.5,NaN
1758649200,45547.5,45557.5,45492.5,45509.5,NaN
1758649500,45509.5,45554.5,45494.5,45549.5,NaN
1758649800,45549.5,45552.5,45509.5,45524.5,NaN
1758650100,45524.5,45557.5,45517.5,45539.5,NaN
1758650400,45539.5,45544.5,45509.5,45517.5,NaN
1758650700,45517.5,45534.5,45509.5,45522.5,NaN
1758651000,45522.5,45532.5,45514.5,45519.5,NaN
1758651300,45519.5,45519.5,45494.5,45499.5,NaN
1758651600,45499.5,45514.5,45492.5,45507.5,NaN
1758651900,45507.5,45539.5,45507.5,45517.5,NaN
1758652200,45517.5,45554.5,45514.5,45544.5,NaN
1758652500,45544.5,45557.5,45522.5,45524.5,NaN
1758652800,45524.5,45534.5,45522.5,45529.5,NaN
1758653100,45529.5,45544.5,45529.5,45534.5,NaN
1758653400,45534.5,45539.5,45519.5,45529.5,NaN
1758653700,45529.5,45537.5,45514.5,45529.5,NaN
1758654000,45529.5,45564.5,45529.5,45544.5,NaN
1758654300,45544.5,45552.5,45529.5,45532.5,NaN
1758654600,45532.5,45537.5,45522.5,45527.5,NaN
1758654900,45527.5,45562.5,45527.5,45559.5,NaN
1758655200,45559.5,45564.5,45524.5,45539.5,NaN
1758655500,45539.5,45547.5,45527.5,45537.5,NaN
1758655800,45537.5,45547.5,45529.5,45537.5,NaN
1758656100,45537.5,45537.5,45494.5,45504.5,NaN
1758656400,45504.5,45514.5,45494.5,45499.5,NaN
1758656700,45499.5,45534.5,45499.5,45529.5,NaN
1758657000,45529.5,45557.5,45524.5,45549.5,NaN
1758657300,45549.5,45549.5,45529.5,45544.5,NaN
1758657600,45544.5,45564.5,45539.5,45557.5,NaN
1758657900,45557.5,45559.5,45544.5,45547.5,NaN
1758658200,45547.5,45549.5,45529.5,45532.5,NaN
1758658500,45532.5,45532.5,45519.5,45522.5,NaN
1758658800,45522.5,45534.5,45522.5,45529.5,NaN
1758659100,45529.5,45544.5,45529.5,45537.5,NaN
1758659400,45537.5,45539.5,45529.5,45537.5,NaN
1758659700,45537.5,45552.5,45537.5,45549.5,NaN
1758660000,45549.5,45557.5,45549.5,45552.5,NaN
1758660300,45552.5,45554.5,45547.5,45552.5,NaN
1758660600,45552.5,45564.5,45544.5,45562.5,NaN
1758660900,45562.5,45567.5,45557.5,45562.5,NaN
1758664800,45562.5,45597.5,45562.5,45582.5,NaN
1758665100,45582.5,45582.5,45582.5,45582.5,NaN
1758665400,45582.5,45582.5,45582.5,45582.5,NaN
