time,open,high,low,close,Volume
1753268700,41202.5,41215.5,41150.5,41167.5,NaN
1753269000,41167.5,41190.5,41157.5,41175.5,NaN
1753269300,41175.5,41175.5,41147.5,41157.5,NaN
1753269600,41157.5,41190.5,41157.5,41182.5,NaN
1753269900,41182.5,41182.5,41165.5,41177.5,NaN
1753270200,41177.5,41222.5,41172.5,41222.5,NaN
1753270500,41222.5,41222.5,41195.5,41197.5,NaN
1753270800,41197.5,41222.5,41185.5,41197.5,NaN
1753271100,41197.5,41210.5,41190.5,41192.5,NaN
1753271400,41192.5,41202.5,41182.5,41200.5,NaN
1753271700,41200.5,41230.5,41197.5,41225.5,NaN
1753272000,41225.5,41227.5,41207.5,41222.5,NaN
1753272300,41222.5,41247.5,41222.5,41247.5,NaN
1753272600,41247.5,41272.5,41237.5,41272.5,NaN
1753272900,41272.5,41272.5,41247.5,41257.5,NaN
1753273200,41257.5,41277.5,41252.5,41262.5,NaN
1753273500,41262.5,41262.5,41247.5,41257.5,NaN
1753273800,41257.5,41262.5,41242.5,41252.5,NaN
1753274100,41252.5,41270.5,41252.5,41262.5,NaN
1753274400,41262.5,41292.5,41242.5,41290.5,NaN
1753274700,41290.5,41327.5,41285.5,41320.5,NaN
1753275000,41320.5,41347.5,41317.5,41347.5,NaN
1753275300,41347.5,41352.5,41332.5,41342.5,NaN
1753275600,41342.5,41417.5,41325.5,41407.5,NaN
1753275900,41407.5,41440.5,41407.5,41432.5,NaN
1753276200,41432.5,41462.5,41427.5,41462.5,NaN
1753276500,41462.5,41470.5,41425.5,41452.5,NaN
1753276800,41452.5,41490.5,41447.5,41487.5,NaN
1753277100,41487.5,41492.5,41467.5,41480.5,NaN
1753277400,41480.5,41487.5,41412.5,41477.5,NaN
1753277700,41477.5,41502.5,41437.5,41445.5,NaN
1753278000,41445.5,41457.5,41427.5,41445.5,NaN
1753278300,41445.5,41460.5,41397.5,41442.5,NaN
1753278600,41442.5,41452.5,41382.5,41400.5,NaN
1753278900,41400.5,41440.5,41395.5,41427.5,NaN
1753279200,41427.5,41430.5,41385.5,41415.5,NaN
1753279500,41415.5,41465.5,41405.5,41457.5,NaN
1753279800,41457.5,41457.5,41417.5,41427.5,NaN
1753280100,41427.5,41482.5,41427.5,41437.5,NaN
1753280400,41437.5,41492.5,41437.5,41482.5,NaN
1753280700,41482.5,41492.5,41457.5,41462.5,NaN
1753281000,41462.5,41487.5,41432.5,41440.5,NaN
1753281300,41440.5,41487.5,41440.5,41477.5,NaN
1753281600,41477.5,41492.5,41462.5,41482.5,NaN
1753281900,41482.5,41502.5,41472.5,41475.5,NaN
1753282200,41475.5,41497.5,41467.5,41492.5,NaN
1753282500,41492.5,41492.5,41472.5,41482.5,NaN
1753282800,41482.5,41495.5,41462.5,41470.5,NaN
1753283100,41470.5,41485.5,41452.5,41472.5,NaN
1753283400,41472.5,41477.5,41457.5,41460.5,NaN
1753283700,41460.5,41492.5,41457.5,41492.5,NaN
1753284000,41492.5,41547.5,41490.5,41535.5,NaN
1753284300,41535.5,41540.5,41515.5,41517.5,NaN
1753284600,41517.5,41532.5,41512.5,41525.5,NaN
1753284900,41525.5,41545.5,41512.5,41542.5,NaN
1753285200,41542.5,41552.5,41522.5,41550.5,NaN
1753285500,41550.5,41557.5,41532.5,41552.5,NaN
1753285800,41552.5,41677.5,41542.5,41617.5,NaN
1753286100,41617.5,41720.5,41590.5,41695.5,NaN
1753286400,41695.5,41737.5,41677.5,41732.5,NaN
1753286700,41732.5,41742.5,41660.5,41672.5,NaN
1753287000,41672.5,41675.5,41625.5,41662.5,NaN
1753287300,41662.5,41710.5,41662.5,41702.5,NaN
1753287600,41702.5,41712.5,41672.5,41675.5,NaN
1753287900,41675.5,41690.5,41652.5,41687.5,NaN
1753288200,41687.5,41687.5,41637.5,41642.5,NaN
1753288500,41642.5,41670.5,41637.5,41652.5,NaN
1753288800,41652.5,41672.5,41637.5,41670.5,NaN
1753289100,41670.5,41670.5,41642.5,41657.5,NaN
1753289400,41657.5,41660.5,41645.5,41650.5,NaN
1753289700,41650.5,41665.5,41645.5,41665.5,NaN
1753290000,41665.5,41672.5,41647.5,41670.5,NaN
1753290300,41670.5,41672.5,41647.5,41652.5,NaN
1753290600,41652.5,41657.5,41622.5,41627.5,NaN
1753290900,41627.5,41637.5,41607.5,41632.5,NaN
1753291200,41632.5,41667.5,41632.5,41665.5,NaN
1753291500,41665.5,41667.5,41642.5,41647.5,NaN
1753291800,41647.5,41670.5,41617.5,41620.5,NaN
1753292100,41620.5,41642.5,41620.5,41642.5,NaN
1753292400,41642.5,41675.5,41640.5,41672.5,NaN
1753292700,41672.5,41685.5,41672.5,41680.5,NaN
1753293000,41680.5,41687.5,41555.5,41640.5,NaN
1753293300,41640.5,41652.5,41632.5,41645.5,NaN
1753293600,41645.5,41660.5,41642.5,41642.5,NaN
1753293900,41642.5,41650.5,41632.5,41642.5,NaN
1753294200,41642.5,41662.5,41642.5,41657.5,NaN
1753294500,41657.5,41677.5,41652.5,41670.5,NaN
1753294800,41670.5,41680.5,41665.5,41677.5,NaN
1753295100,41677.5,41697.5,41657.5,41657.5,NaN
1753295400,41657.5,41662.5,41642.5,41657.5,NaN
1753295700,41657.5,41657.5,41637.5,41652.5,NaN
1753296000,41652.5,41660.5,41647.5,41655.5,NaN
1753296300,41655.5,41660.5,41647.5,41657.5,NaN
1753296600,41657.5,41660.5,41647.5,41650.5,NaN
1753296900,41650.5,41652.5,41622.5,41627.5,NaN
1753297200,41627.5,41632.5,41622.5,41627.5,NaN
1753297500,41627.5,41630.5,41607.5,41625.5,NaN
1753297800,41625.5,41645.5,41620.5,41622.5,NaN
1753298100,41622.5,41622.5,41607.5,41612.5,NaN
1753298400,41612.5,41617.5,41585.5,41602.5,NaN
1753298700,41602.5,41612.5,41597.5,41607.5,NaN
1753299000,41607.5,41620.5,41607.5,41617.5,NaN
1753299300,41617.5,41617.5,41602.5,41612.5,NaN
1753299600,41612.5,41615.5,41597.5,41600.5,NaN
1753299900,41600.5,41617.5,41597.5,41612.5,NaN
1753300200,41612.5,41635.5,41600.5,41627.5,NaN
1753300500,41627.5,41645.5,41615.5,41645.5,NaN
1753300800,41645.5,41677.5,41622.5,41640.5,NaN
1753301100,41640.5,41662.5,41627.5,41645.5,NaN
1753301400,41645.5,41657.5,41627.5,41652.5,NaN
1753301700,41652.5,41652.5,41640.5,41645.5,NaN
1753302000,41645.5,41652.5,41642.5,41652.5,NaN
1753302300,41652.5,41655.5,41647.5,41652.5,NaN
1753302600,41652.5,41672.5,41652.5,41672.5,NaN
1753302900,41672.5,41685.5,41667.5,41670.5,NaN
1753303200,41670.5,41682.5,41670.5,41677.5,NaN
1753303500,41677.5,41690.5,41675.5,41690.5,NaN
1753303800,41690.5,41695.5,41685.5,41685.5,NaN
1753304100,41685.5,41712.5,41680.5,41702.5,NaN
1753308000,41702.5,41702.5,41667.5,41672.5,NaN
1753308300,41672.5,41692.5,41670.5,41680.5,NaN
1753308600,41680.5,41685.5,41677.5,41685.5,NaN
1753308900,41685.5,41687.5,41675.5,41682.5,NaN
1753309200,41682.5,41685.5,41677.5,41685.5,NaN
1753309500,41685.5,41700.5,41685.5,41692.5,NaN
1753309800,41692.5,41700.5,41687.5,41695.5,NaN
1753310100,41695.5,41700.5,41695.5,41695.5,NaN
1753310400,41695.5,41700.5,41695.5,41695.5,NaN
1753310700,41695.5,41697.5,41685.5,41685.5,NaN
1753311000,41685.5,41697.5,41685.5,41695.5,NaN
1753311300,41695.5,41697.5,41692.5,41692.5,NaN
1753311600,41692.5,41692.5,41685.5,41692.5,NaN
1753311900,41692.5,41705.5,41692.5,41700.5,NaN
1753312200,41700.5,41705.5,41690.5,41690.5,NaN
1753312500,41690.5,41690.5,41675.5,41675.5,NaN
1753312800,41675.5,41677.5,41642.5,41647.5,NaN
1753313100,41647.5,41665.5,41637.5,41642.5,NaN
1753313400,41642.5,41642.5,41597.5,41610.5,NaN
1753313700,41610.5,41632.5,41602.5,41602.5,NaN
1753314000,41602.5,41707.5,41597.5,41685.5,NaN
1753314300,41685.5,41685.5,41602.5,41665.5,NaN
1753314600,41665.5,41730.5,41665.5,41710.5,NaN
1753314900,41710.5,41755.5,41685.5,41750.5,NaN
1753315200,41750.5,41758,41645,41698,NaN
1753315500,41698,41755,41635,41635,NaN
1753315800,41635,41738,41615,41738,NaN
1753316100,41738,41750,41700,41708,NaN
1753316400,41708,41730,41645,41675,NaN
1753316700,41675,41690,41635,41650,NaN
1753317000,41650,41665,41615,41635,NaN
1753317300,41635,41688,41635,41660,NaN
1753317600,41660,41745,41645,41725,NaN
1753317900,41725,41755,41685,41750,NaN
1753318200,41750,41775,41720,41730,NaN
1753318500,41730,41805,41725,41800,NaN
1753318800,41800,41823,41785,41815,NaN
1753319100,41815,41853,41808,41848,NaN
1753319400,41848,41863,41835,41855,NaN
1753319700,41855,41894,41845,41894,NaN
1753320000,41894,41941,41881,41921,NaN
1753320300,41921,41921,41861,41889,NaN
1753320600,41889,41966,41874,41951,NaN
1753320900,41951,41959,41931,41944,NaN
1753321200,41944,41951,41916,41931,NaN
1753321500,41931,41949,41879,41886,NaN
1753321800,41886,41941,41869,41936,NaN
1753322100,41936,41986,41931,41979,NaN
1753322400,41979,41989,41941,41986,NaN
1753322700,41986,42009,41971,41984,NaN
1753323000,41984,41989,41954,41954,NaN
1753323300,41954,41969,41929,41954,NaN
1753323600,41954,41971,41944,41949,NaN
1753323900,41949,41985,41939,41980,NaN
1753324200,41980,41983,41948,41960,NaN
1753324500,41960,41960,41938,41948,NaN
1753324800,41948,41970,41923,41963,NaN
1753325100,41963,41975,41960,41975,NaN
1753325400,41975,41975,41948,41953,NaN
1753325700,41953,41965,41953,41963,NaN
1753326000,41963,41983,41950,41980,NaN
1753326300,41980,41990,41968,41985,NaN
1753326600,41985,42003,41980,41995,NaN
1753326900,41995,42035,41988,42035,NaN
1753327200,42035,42038,42018,42025,NaN
1753327500,42025,42030,42003,42003,NaN
1753327800,42003,42050,41998,42028,NaN
1753328100,42028,42053,42018,42048,NaN
1753328400,42048,42070,41943,41948,NaN
1753328700,41948,41955,41803,41813,NaN
1753329000,41813,41908,41798,41893,NaN
1753329300,41893,41893,41803,41838,NaN
1753329600,41838,41848,41803,41838,NaN
1753329900,41838,41865,41813,41835,NaN
1753330200,41835,41853,41805,41848,NaN
1753330500,41848,41858,41825,41838,NaN
1753330800,41838,41853,41803,41820,NaN
1753331100,41820,41848,41813,41823,NaN
1753331400,41823,41855,41810,41853,NaN
1753331700,41853,41855,41805,41805,NaN
1753332000,41805,41835,41783,41833,NaN
1753332300,41833,41888,41833,41870,NaN
1753332600,41870,41870,41840,41865,NaN
1753332900,41865,41898,41863,41873,NaN
1753333200,41873,41873,41835,41865,NaN
1753333500,41865,41870,41818,41833,NaN
1753333800,41833,41833,41773,41788,NaN
1753334100,41788,41830,41773,41803,NaN
1753334400,41803,41825,41798,41810,NaN
1753334700,41810,41830,41793,41815,NaN
1753335000,41815,41818,41773,41780,NaN
1753335300,41780,41830,41775,41815,NaN
1753335600,41815,41865,41813,41833,NaN
1753335900,41833,41878,41823,41860,NaN
1753336200,41860,41890,41850,41873,NaN
1753336500,41873,41890,41860,41873,NaN
1753336800,41873,41950,41868,41933,NaN
1753337100,41933,41938,41908,41915,NaN
1753337400,41915,41938,41903,41938,NaN
1753337700,41938,41948,41875,41880,NaN
1753338000,41880,41885,41860,41868,NaN
1753338300,41868,41873,41815,41835,NaN
1753338600,41835,41873,41825,41845,NaN
1753338900,41845,41868,41815,41863,NaN
1753339200,41863,41880,41780,41855,NaN
1753339500,41855,41863,41835,41850,NaN
1753339800,41850,41860,41840,41840,NaN
1753340100,41840,41845,41820,41823,NaN
1753340400,41823,41835.5,41797.5,41812.5,NaN
1753340700,41812.5,41825.5,41800.5,41810.5,NaN
1753341000,41810.5,41837.5,41810.5,41820.5,NaN
1753341300,41820.5,41820.5,41785.5,41787.5,NaN
1753341600,41787.5,41800.5,41770.5,41785.5,NaN
1753341900,41785.5,41810.5,41782.5,41795.5,NaN
1753342200,41795.5,41835.5,41785.5,41835.5,NaN
1753342500,41835.5,41862.5,41827.5,41837.5,NaN
1753342800,41837.5,41840.5,41797.5,41805.5,NaN
1753343100,41805.5,41810.5,41785.5,41790.5,NaN
1753343400,41790.5,41825.5,41785.5,41812.5,NaN
1753343700,41812.5,41855.5,41812.5,41845.5,NaN
1753344000,41845.5,41845.5,41760.5,41760.5,NaN
1753344300,41760.5,41775.5,41742.5,41760.5,NaN
1753344600,41760.5,41782.5,41755.5,41765.5,NaN
1753344900,41765.5,41805.5,41765.5,41780.5,NaN
1753345200,41780.5,41805.5,41757.5,41790.5,NaN
1753345500,41790.5,41820.5,41790.5,41810.5,NaN
1753345800,41810.5,41820.5,41755.5,41757.5,NaN
1753346100,41757.5,41765.5,41732.5,41760.5,NaN
1753346400,41760.5,41765.5,41745.5,41747.5,NaN
1753346700,41747.5,41765.5,41742.5,41760.5,NaN
1753347000,41760.5,41770.5,41740.5,41755.5,NaN
1753347300,41755.5,41767.5,41732.5,41742.5,NaN
1753347600,41742.5,41770.5,41742.5,41767.5,NaN
1753347900,41767.5,41782.5,41752.5,41752.5,NaN
1753348200,41752.5,41755.5,41732.5,41735.5,NaN
1753348500,41735.5,41740.5,41715.5,41722.5,NaN
1753348800,41722.5,41735.5,41715.5,41732.5,NaN
1753349100,41732.5,41737.5,41722.5,41735.5,NaN
1753349400,41735.5,41750.5,41732.5,41737.5,NaN
1753349700,41737.5,41752.5,41727.5,41752.5,NaN
1753350000,41752.5,41755.5,41740.5,41745.5,NaN
1753350300,41745.5,41757.5,41735.5,41750.5,NaN
1753350600,41750.5,41765.5,41750.5,41755.5,NaN
1753350900,41755.5,41757.5,41735.5,41735.5,NaN
1753351200,41735.5,41740.5,41710.5,41717.5,NaN
1753351500,41717.5,41730.5,41715.5,41730.5,NaN
1753351800,41730.5,41730.5,41710.5,41712.5,NaN
1753352100,41712.5,41720.5,41700.5,41712.5,NaN
1753352400,41712.5,41720.5,41700.5,41700.5,NaN
1753352700,41700.5,41702.5,41685.5,41692.5,NaN
1753353000,41692.5,41695.5,41670.5,41672.5,NaN
1753353300,41672.5,41685.5,41665.5,41680.5,NaN
1753353600,41680.5,41690.5,41675.5,41687.5,NaN
1753353900,41687.5,41690.5,41675.5,41690.5,NaN
1753354200,41690.5,41695.5,41672.5,41672.5,NaN
1753354500,41672.5,41672.5,41655.5,41662.5,NaN
1753354800,41662.5,41670.5,41640.5,41667.5,NaN
1753355100,41667.5,41675.5,41660.5,41672.5,NaN
1753355400,41672.5,41672.5,41655.5,41660.5,NaN
1753355700,41660.5,41670.5,41655.5,41665.5,NaN
1753356000,41665.5,41665.5,41655.5,41660.5,NaN
1753356300,41660.5,41670.5,41625.5,41630.5,NaN
1753356600,41630.5,41635.5,41610.5,41635.5,NaN
1753356900,41635.5,41640.5,41632.5,41637.5,NaN
1753357200,41637.5,41655.5,41632.5,41637.5,NaN
1753357500,41637.5,41637.5,41622.5,41625.5,NaN
1753357800,41625.5,41625.5,41600.5,41612.5,NaN
1753358100,41612.5,41635.5,41610.5,41625.5,NaN
1753358400,41625.5,41625.5,41605.5,41610.5,NaN
1753358700,41610.5,41620.5,41605.5,41617.5,NaN
1753359000,41617.5,41625.5,41610.5,41622.5,NaN
1753359300,41622.5,41635.5,41620.5,41630.5,NaN
1753359600,41630.5,41650.5,41625.5,41635.5,NaN
1753359900,41635.5,41652.5,41630.5,41652.5,NaN
1753360200,41652.5,41690.5,41640.5,41640.5,NaN
1753360500,41640.5,41647.5,41627.5,41640.5,NaN
1753360800,41640.5,41660.5,41625.5,41627.5,NaN
1753361100,41627.5,41645.5,41615.5,41640.5,NaN
1753361400,41640.5,41645.5,41610.5,41622.5,NaN
1753361700,41622.5,41652.5,41620.5,41632.5,NaN
1753362000,41632.5,41635.5,41615.5,41622.5,NaN
1753362300,41622.5,41632.5,41617.5,41620.5,NaN
1753362600,41620.5,41620.5,41585.5,41607.5,NaN
1753362900,41607.5,41610.5,41590.5,41600.5,NaN
1753363200,41600.5,41615.5,41587.5,41600.5,NaN
1753363500,41600.5,41625.5,41600.5,41615.5,NaN
1753363800,41615.5,41640.5,41590.5,41600.5,NaN
1753364100,41600.5,41625.5,41575.5,41610.5,NaN
1753364400,41610.5,41650.5,41597.5,41640.5,NaN
1753364700,41640.5,41665.5,41630.5,41630.5,NaN
1753365000,41630.5,41640.5,41582.5,41585.5,NaN
1753365300,41585.5,41640.5,41580.5,41635.5,NaN
1753365600,41635.5,41637.5,41590.5,41592.5,NaN
1753365900,41592.5,41612.5,41570.5,41580.5,NaN
1753366200,41580.5,41585.5,41522.5,41525.5,NaN
1753366500,41525.5,41590.5,41525.5,41590.5,NaN
1753366800,41590.5,41632.5,41590.5,41622.5,NaN
1753367100,41622.5,41660.5,41617.5,41657.5,NaN
1753367400,41657.5,41665.5,41642.5,41652.5,NaN
1753367700,41652.5,41660.5,41642.5,41650.5,NaN
1753368000,41650.5,41660.5,41640.5,41640.5,NaN
1753368300,41640.5,41665.5,41637.5,41652.5,NaN
1753368600,41652.5,41677.5,41650.5,41675.5,NaN
1753368900,41675.5,41695.5,41667.5,41682.5,NaN
1753369200,41682.5,41700.5,41675.5,41680.5,NaN
1753369500,41680.5,41690.5,41672.5,41690.5,NaN
1753369800,41690.5,41710.5,41687.5,41710.5,NaN
1753370100,41710.5,41710.5,41680.5,41680.5,NaN
1753370400,41680.5,41695.5,41680.5,41687.5,NaN
1753370700,41687.5,41690.5,41670.5,41677.5,NaN
1753371000,41677.5,41685.5,41650.5,41665.5,NaN
1753371300,41665.5,41682.5,41655.5,41682.5,NaN
1753371600,41682.5,41685.5,41665.5,41685.5,NaN
1753371900,41685.5,41700.5,41675.5,41680.5,NaN
1753372200,41680.5,41697.5,41670.5,41692.5,NaN
1753372500,41692.5,41697.5,41685.5,41685.5,NaN
1753372800,41685.5,41692.5,41655.5,41667.5,NaN
1753373100,41667.5,41670.5,41655.5,41670.5,NaN
1753373400,41670.5,41670.5,41652.5,41655.5,NaN
1753373700,41655.5,41680.5,41645.5,41680.5,NaN
1753374000,41680.5,41690.5,41670.5,41675.5,NaN
1753374300,41675.5,41675.5,41650.5,41670.5,NaN
1753374600,41670.5,41685.5,41660.5,41665.5,NaN
1753374900,41665.5,41680.5,41655.5,41675.5,NaN
1753375200,41675.5,41677.5,41665.5,41670.5,NaN
1753375500,41670.5,41672.5,41655.5,41667.5,NaN
1753375800,41667.5,41675.5,41662.5,41670.5,NaN
1753376100,41670.5,41680.5,41665.5,41675.5,NaN
1753376400,41675.5,41680.5,41665.5,41677.5,NaN
1753376700,41677.5,41700.5,41677.5,41700.5,NaN
1753377000,41700.5,41727.5,41700.5,41720.5,NaN
1753377300,41720.5,41725.5,41700.5,41710.5,NaN
1753377600,41710.5,41720.5,41695.5,41720.5,NaN
1753377900,41720.5,41725.5,41705.5,41705.5,NaN
1753378200,41705.5,41715.5,41705.5,41710.5,NaN
1753378500,41710.5,41715.5,41705.5,41715.5,NaN
1753378800,41715.5,41720.5,41710.5,41720.5,NaN
1753379100,41720.5,41727.5,41715.5,41715.5,NaN
1753379400,41715.5,41727.5,41715.5,41725.5,NaN
1753379700,41725.5,41727.5,41705.5,41715.5,NaN
1753380000,41715.5,41740.5,41710.5,41730.5,NaN
1753380300,41730.5,41730.5,41725.5,41730.5,NaN
1753380600,41730.5,41750.5,41730.5,41735.5,NaN
1753380900,41735.5,41755.5,41730.5,41752.5,NaN
1753381200,41752.5,41757.5,41740.5,41750.5,NaN
1753381500,41750.5,41755.5,41740.5,41745.5,NaN
1753381800,41745.5,41747.5,41715.5,41720.5,NaN
1753382100,41720.5,41720.5,41710.5,41717.5,NaN
1753382400,41717.5,41720.5,41702.5,41705.5,NaN
1753382700,41705.5,41705.5,41667.5,41700.5,NaN
1753383000,41700.5,41712.5,41695.5,41705.5,NaN
1753383300,41705.5,41722.5,41705.5,41710.5,NaN
1753383600,41710.5,41715.5,41705.5,41710.5,NaN
1753383900,41710.5,41710.5,41702.5,41707.5,NaN
1753384200,41707.5,41720.5,41707.5,41715.5,NaN
1753384500,41715.5,41717.5,41702.5,41705.5,NaN
1753384800,41705.5,41715.5,41705.5,41710.5,NaN
1753385100,41710.5,41712.5,41687.5,41690.5,NaN
1753385400,41690.5,41697.5,41685.5,41695.5,NaN
1753385700,41695.5,41700.5,41675.5,41675.5,NaN
1753386000,41675.5,41680.5,41655.5,41660.5,NaN
1753386300,41660.5,41660.5,41620.5,41630.5,NaN
1753386600,41630.5,41652.5,41615.5,41630.5,NaN
1753386900,41630.5,41635.5,41585.5,41590.5,NaN
1753387200,41590.5,41590.5,41572.5,41580.5,NaN
1753387500,41580.5,41597.5,41580.5,41595.5,NaN
1753387800,41595.5,41615.5,41592.5,41612.5,NaN
1753388100,41612.5,41622.5,41607.5,41620.5,NaN
1753388400,41620.5,41625.5,41610.5,41620.5,NaN
1753388700,41620.5,41625.5,41617.5,41622.5,NaN
1753389000,41622.5,41635.5,41622.5,41632.5,NaN
1753389300,41632.5,41645.5,41632.5,41640.5,NaN
1753389600,41640.5,41650.5,41640.5,41650.5,NaN
1753389900,41650.5,41657.5,41647.5,41657.5,NaN
1753390200,41657.5,41660.5,41635.5,41637.5,NaN
1753390500,41637.5,41660.5,41637.5,41652.5,NaN
1753394400,41652.5,41687.5,41652.5,41685.5,NaN
1753394700,41685.5,41702.5,41685.5,41702.5,NaN
1753395000,41702.5,41710.5,41695.5,41702.5,NaN
1753395300,41702.5,41702.5,41695.5,41697.5,NaN
1753395600,41697.5,41697.5,41675.5,41685.5,NaN
1753395900,41685.5,41697.5,41682.5,41687.5,NaN
1753396200,41687.5,41687.5,41665.5,41672.5,NaN
1753396500,41672.5,41677.5,41672.5,41677.5,NaN
1753396800,41677.5,41677.5,41672.5,41677.5,NaN
1753397100,41677.5,41690.5,41677.5,41687.5,NaN
1753397400,41687.5,41687.5,41682.5,41682.5,NaN
1753397700,41682.5,41685.5,41680.5,41682.5,NaN
1753398000,41682.5,41692.5,41682.5,41687.5,NaN
1753398300,41687.5,41697.5,41687.5,41695.5,NaN
1753398600,41695.5,41697.5,41680.5,41682.5,NaN
1753398900,41682.5,41687.5,41680.5,41682.5,NaN
1753399200,41682.5,41685.5,41680.5,41682.5,NaN
1753399500,41682.5,41685.5,41667.5,41667.5,NaN
1753399800,41667.5,41682.5,41607.5,41617.5,NaN
1753400100,41617.5,41622.5,41602.5,41602.5,NaN
1753400400,41602.5,41642.5,41602.5,41627.5,NaN
1753400700,41627.5,41667.5,41617.5,41642.5,NaN
1753401000,41642.5,41690.5,41632.5,41662.5,NaN
1753401300,41662.5,41717.5,41657.5,41662.5,NaN
1753401600,41662.5,41718,41623,41645,NaN
1753401900,41645,41678,41613,41645,NaN
1753402200,41645,41723,41643,41703,NaN
1753402500,41703,41713,41638,41673,NaN
1753402800,41673,41733,41668,41698,NaN
1753403100,41698,41698,41615,41628,NaN
1753403400,41628,41633,41580,41603,NaN
1753403700,41603,41652,41598,41612,NaN
1753404000,41612,41652,41604,41637,NaN
1753404300,41637,41709,41627,41682,NaN
1753404600,41682,41702,41672,41692,NaN
1753404900,41692,41712,41672,41697,NaN
1753405200,41697,41707,41644,41684,NaN
1753405500,41684,41687,41647,41687,NaN
1753405800,41687,41687,41639,41647,NaN
1753406100,41647,41647,41597,41637,NaN
1753406400,41637,41662,41604,41607,NaN
1753406700,41607,41619,41597,41617,NaN
1753407000,41617,41619,41594,41617,NaN
1753407300,41617,41627,41584,41589,NaN
1753407600,41589,41657,41589,41637,NaN
1753407900,41637,41639,41572,41574,NaN
1753408200,41574,41597,41557,41567,NaN
1753408500,41567,41577,41554,41574,NaN
1753408800,41574,41587,41564,41564,NaN
1753409100,41564,41569,41554,41567,NaN
1753409400,41567,41589,41562,41574,NaN
1753409700,41574,41602,41569,41602,NaN
1753410000,41602,41604,41582,41589,NaN
1753410300,41589,41617,41577,41584,NaN
1753410600,41584,41622,41579,41594,NaN
1753410900,41594,41604,41579,41589,NaN
1753411200,41589,41594,41574,41574,NaN
1753411500,41574,41589,41569,41579,NaN
1753411800,41579,41582,41559,41562,NaN
1753412100,41562,41579,41559,41567,NaN
1753412400,41567,41574,41559,41559,NaN
1753412700,41559,41584,41559,41562,NaN
1753413000,41562,41567,41552,41554,NaN
1753413300,41554,41567,41544,41544,NaN
1753413600,41544,41567,41544,41559,NaN
1753413900,41559,41567,41554,41564,NaN
1753414200,41564,41582,41529,41534,NaN
1753414500,41534,41534,41494,41512,NaN
1753414800,41512,41519,41497,41512,NaN
1753415100,41512,41517,41482,41484,NaN
1753415400,41484,41524,41484,41514,NaN
1753415700,41514,41519,41497,41499,NaN
1753416000,41499,41499,41472,41494,NaN
1753416300,41494,41494,41477,41479,NaN
1753416600,41479,41522,41474,41514,NaN
